X,y1,y0,y,z
35.71809270178237,93.81181878901825,88.84180029973167,93.81181878901825,1
31.577532289470774,91.69882886279632,85.82472779144915,91.69882886279632,1
28.268178116629887,86.83992491663783,82.89214333452998,82.89214333452998,0
20.333402709207625,79.50787511848266,78.43003237213806,78.43003237213806,0
57.079161811118794,111.01517697244758,106.53113932926432,106.53113932926432,0
27.965203762394594,87.8419912033882,82.59650582378325,82.59650582378325,0
57.541423587955165,111.65980469145653,107.51485301025431,107.51485301025431,0
34.863024784443645,92.50668290462367,88.34681998690968,88.34681998690968,0
34.14915960184327,92.53181338658894,86.92107973660254,92.53181338658894,1
31.413162670960745,89.24003087931932,84.81922666807004,84.81922666807004,0
37.8440170297239,95.25171983588719,89.77936006031413,89.77936006031413,0
42.14939030300114,98.52135609621118,93.49157358519723,93.49157358519723,0
35.95954233920199,93.25610564970368,87.45590473307115,87.45590473307115,0
14.71405476907077,76.50091223170274,70.25361200663224,70.25361200663224,0
41.93067233058133,98.31761214564717,92.4085931089551,98.31761214564717,1
45.87363769093568,102.67810286567627,96.61777800255372,102.67810286567627,1
58.26597390452677,112.03091364617308,106.62414674802001,106.62414674802001,0
46.00649957958359,102.2162783991778,96.14316181176652,96.14316181176652,0
24.393046451139853,83.13181275514496,81.21513904294665,83.13181275514496,1
55.77755644027693,109.03275432306054,103.99528302526561,103.99528302526561,0
41.821916884507274,99.67676690670793,93.10277551714401,93.10277551714401,0
37.231866616902565,94.257373711085,91.92028714656468,94.257373711085,1
56.912913887125384,110.66526528607298,106.31540797680628,110.66526528607298,1
32.41819047515485,91.48106121330225,86.35433314943263,91.48106121330225,1
45.009843843353096,100.9278654393339,96.26915107030919,96.26915107030919,0
35.28124486759576,93.50637512960984,89.26877794396292,89.26877794396292,0
30.373088932342093,88.38526270400966,86.05949998870923,88.38526270400966,1
43.17090570171844,98.70436530156799,94.78953377212827,98.70436530156799,1
31.409175524647605,89.88913844460154,85.83842841815442,89.88913844460154,1
57.49794436319819,112.06696005777515,103.22168813461374,103.22168813461374,0
32.014811001330834,92.66543649385969,85.22965492531581,92.66543649385969,1
52.42850259748841,107.09564017745306,100.57561132191873,107.09564017745306,1
33.23644338707541,90.44229995320671,86.9092262168567,90.44229995320671,1
52.55994928844556,106.29595530956205,101.19680975712211,106.29595530956205,1
46.30255673393923,102.00682330367894,97.21500900568687,102.00682330367894,1
36.94562223688661,94.20062484177681,88.78020775805699,88.78020775805699,0
32.23078391630372,90.57405944164307,85.18986774626242,90.57405944164307,1
52.388793890481466,107.73546323836834,100.27501072535493,107.73546323836834,1
46.80766734679755,103.52331714791765,94.93245028465044,94.93245028465044,0
48.78153256367158,104.29877274259103,99.25864776439458,104.29877274259103,1
35.17590768627007,90.81573016973965,87.65684405788616,90.81573016973965,1
46.688381557681765,102.25718676272722,97.2550228038472,97.2550228038472,0
31.480930111799193,92.16605718478094,86.18661294039748,86.18661294039748,0
45.695695275992506,101.99189423590872,96.46205686052836,101.99189423590872,1
22.535157892559038,83.44136430003678,79.23018963337655,83.44136430003678,1
43.56213604104831,100.03106535028458,95.43960462029803,95.43960462029803,0
31.778130017700576,90.09073305259226,86.71662118496397,86.71662118496397,0
45.39601940345465,103.67506901808248,96.29484727547086,96.29484727547086,0
43.67958606672881,98.61455673694357,94.64491300222744,98.61455673694357,1
21.420457735430425,81.62363151282361,77.05158435639696,77.05158435639696,0
45.195075163784665,99.97782777938383,97.07797018976837,99.97782777938383,1
44.50026085329864,102.64240991857652,95.91240673506178,95.91240673506178,0
40.56176035749306,96.22203513594056,93.61774639218265,96.22203513594056,1
28.45295557426691,86.63231319574957,83.0901561357351,86.63231319574957,1
59.59723796584488,111.19877871833971,109.85656593335693,109.85656593335693,0
53.46870232362674,107.96104290211848,102.8315961313574,102.8315961313574,0
53.84910056735735,106.49839229396898,104.44842153033215,106.49839229396898,1
31.34188717957828,90.07673410466103,85.57094861181399,90.07673410466103,1
27.384033929501925,87.15356617612917,84.46251766010963,84.46251766010963,0
60,113.13589193447515,106.10004139584215,113.13589193447515,1
30.421737147827194,88.73222054766117,85.2916842071768,85.2916842071768,0
46.297572930996715,102.545852900215,95.68872279630295,95.68872279630295,0
34.861024024699645,89.5019358421864,88.18093078333523,88.18093078333523,0
44.298065382965646,100.39212081983882,96.27575515483213,100.39212081983882,1
32.50921855953902,92.91663093046651,84.72079014657163,84.72079014657163,0
34.61855586019414,94.6583466150362,86.39920918555232,94.6583466150362,1
51.597495064225996,106.57754944454415,99.83603618120291,106.57754944454415,1
33.87563678579412,91.6048553770831,87.95646749047143,87.95646749047143,0
50.494827932052786,106.70862405307784,101.61208120832218,101.61208120832218,0
41.240343416852994,98.42192443847982,91.14310317356002,91.14310317356002,0
45.67725177922087,101.76804612083679,96.75160515983895,101.76804612083679,1
40.215705539295286,96.69229616467776,92.60910955086003,92.60910955086003,0
31.884926286018448,90.91600683174963,85.18082395765028,90.91600683174963,1
32.79651050832143,92.24905753063432,87.64686956623808,87.64686956623808,0
18.11944081692112,77.25160107219656,74.39814510636364,77.25160107219656,1
28.180395651223378,89.47961587244001,82.29093338147082,82.29093338147082,0
17.754406589397576,78.42045743732918,73.32069428011371,73.32069428011371,0
42.8950643645055,99.06571786039741,95.39319364884489,95.39319364884489,0
27.36660136091689,86.09472432381057,79.13583085131128,79.13583085131128,0
38.72168185840835,97.57699922234475,91.10681772453731,91.10681772453731,0
30.372088619487904,90.35139580364365,85.47495027060775,85.47495027060775,0
44.933276913015604,101.60319432459389,97.19910964468022,97.19910964468022,0
28.747953127913156,89.18928203169877,82.30277231774794,82.30277231774794,0
41.78542160646147,97.94106020366554,90.75075268374458,97.94106020366554,1
46.19621062267738,103.07269839471547,96.54753525237169,103.07269839471547,1
41.76976673193653,97.63479272538217,95.35804367486307,95.35804367486307,0
34.542777564908334,93.60908970608162,88.84187442444176,93.60908970608162,1
26.714684264221862,87.50409754738097,81.1986952752405,81.1986952752405,0
35.89777712473566,95.34233054342808,89.64502589640637,95.34233054342808,1
45.87709519514323,102.91228361404023,97.8667065909889,102.91228361404023,1
34.54255376702715,93.06831644738932,87.46269892837165,93.06831644738932,1
21.436677671963842,81.53288235560913,78.29937044155301,81.53288235560913,1
40.74145318829983,96.32669424876663,91.9661764846015,91.9661764846015,0
39.10049286023952,94.01610815977985,91.04910687559233,91.04910687559233,0
37.821745558587395,95.05818277186167,89.6750117650279,95.05818277186167,1
33.6844985260705,92.74875126411122,85.67038767955255,92.74875126411122,1
42.06141074140861,97.77920144530425,94.22600421452276,97.77920144530425,1
36.77642479481584,95.8838019813658,91.00928579058089,91.00928579058089,0
53.09954863299809,108.81520538877994,102.72303293353654,108.81520538877994,1
40.25569895648377,98.25361133319697,91.52410621800678,98.25361133319697,1
29.404431589652745,87.91557754328433,83.03079032580376,87.91557754328433,1
33.91862551163642,91.50424767980978,85.82158229309616,85.82158229309616,0
44.113813177652254,98.0208976750007,94.36454616252861,94.36454616252861,0
16.53330148657168,77.3634046330609,72.10677120290994,77.3634046330609,1
55.30275864112278,110.30040269227973,104.38112086567186,104.38112086567186,0
36.05718139388566,94.19006719573675,90.87181017032123,90.87181017032123,0
33.852780004682394,92.5403720025278,86.83179879869999,92.5403720025278,1
25.042759028037338,85.6964899318398,80.88007384312539,85.6964899318398,1
25.725058260413057,85.17319436848894,80.83271270923085,85.17319436848894,1
47.37354390410842,101.57697106016937,97.89528762743758,97.89528762743758,0
45.97162042700368,102.17237078445314,98.4587255696894,98.4587255696894,0
22.862368966600528,83.82171040654936,80.33676047109742,83.82171040654936,1
37.19365337777199,95.4737105598023,91.07973218188076,91.07973218188076,0
45.51224946916566,99.73865529344182,96.82813252164279,99.73865529344182,1
28.133366281724477,85.9821966426353,82.72709286236591,82.72709286236591,0
38.13713310269396,95.07583905662031,89.4829656684847,89.4829656684847,0
43.39389612610237,99.22997578327869,94.97945319589873,94.97945319589873,0
42.57982301932591,98.29866983412622,93.73811444249915,98.29866983412622,1
56.713493247458786,110.25803970974674,105.47045948255067,105.47045948255067,0
43.52898469586057,98.94691432641537,93.29326617707575,98.94691432641537,1
53.92018641675143,108.33600623343357,103.25029225325582,103.25029225325582,0
41.682528436687676,97.16367161122407,91.92576041546212,97.16367161122407,1
36.619799709820015,94.40591018447864,89.79053624553688,89.79053624553688,0
42.89957854301767,100.4470353470857,92.31707836450103,92.31707836450103,0
37.591992979101256,97.05557790161403,91.01302588930285,97.05557790161403,1
20.87153965031423,81.21145601595937,77.97660385098968,81.21145601595937,1
36.60143390401683,92.01107302047623,88.67220396806336,88.67220396806336,0
50.44783647157204,105.23729668187869,99.47103471488566,105.23729668187869,1
22.79064347406505,84.35107344163163,78.78266769001357,84.35107344163163,1
47.88454855674806,104.60533162438723,99.58550356708167,104.60533162438723,1
44.76668095011168,100.19777339639029,96.30366047711831,96.30366047711831,0
43.00655036605333,100.8364323859626,94.4018172783273,94.4018172783273,0
30.19708426963598,88.75998263541392,84.65619655405044,84.65619655405044,0
49.46064242697577,104.6483270318383,100.33702168100807,104.6483270318383,1
35.86097225619217,94.04478050902345,89.96281482316417,89.96281482316417,0
43.20553270949835,99.62591269054533,96.67061484257297,99.62591269054533,1
41.69425054804041,97.18763203420303,94.39390645164615,94.39390645164615,0
53.84960830676313,107.478634499799,103.0102083573122,107.478634499799,1
35.236372293867554,91.67388101222049,88.05722679521953,88.05722679521953,0
40.80813230240695,97.15273056141746,90.46274666156819,97.15273056141746,1
47.142769127833304,102.91476160979265,97.3598157625157,97.3598157625157,0
43.484772228446346,100.03079196415483,95.59438028308551,95.59438028308551,0
51.258981101917136,104.61827333062972,100.16697965300534,104.61827333062972,1
34.18374784371371,93.30567546238105,87.01564547766904,93.30567546238105,1
37.075264484911905,93.45230712805977,88.39374983967315,88.39374983967315,0
59.15254585391692,112.69483875058438,106.3099442770837,112.69483875058438,1
48.45776702671207,103.7819618274343,99.52873708990089,103.7819618274343,1
35.12182891095213,94.56545326157948,89.74253655747567,89.74253655747567,0
46.18761942182667,102.03082408766407,96.38532199217387,96.38532199217387,0
35.35047340322481,91.74274598533658,89.05211495274192,91.74274598533658,1
43.18060729466677,100.10800666587411,95.20113718301755,95.20113718301755,0
32.96302748906119,90.46546587670126,86.77066802265348,90.46546587670126,1
23.721752251856117,84.2511196504531,79.21600396021844,79.21600396021844,0
29.373791955695765,87.70241540691657,82.26825337807466,87.70241540691657,1
32.60648172400317,90.73277807916725,85.06132216589918,90.73277807916725,1
19.905317051095047,81.76682005757209,75.15740429285827,75.15740429285827,0
32.82878922847905,91.32475810634591,86.0582069513502,86.0582069513502,0
31.86544568903582,89.82618109249303,87.06847541690833,89.82618109249303,1
37.84792127751861,94.04738594766455,90.80495160254559,94.04738594766455,1
18.24190689405709,78.14693193321344,74.72000337443859,74.72000337443859,0
31.659428769094692,90.33557589027136,84.5687093773614,84.5687093773614,0
20.81286897685185,80.7861014084513,75.89537497508168,80.7861014084513,1
22.531938777062408,83.57586015728738,79.07291875160973,83.57586015728738,1
46.61168866433688,101.31603274467734,98.28694865985281,98.28694865985281,0
44.601877223794936,100.52567357057845,96.00781831889418,96.00781831889418,0
35.67932439218571,92.73698682975535,89.54128247847336,89.54128247847336,0
49.5463515407602,104.09974171986984,100.9260526423655,100.9260526423655,0
37.27070761695153,95.22993497944294,89.31374255918102,95.22993497944294,1
31.18442446784639,89.82168511659754,84.54831457944958,84.54831457944958,0
47.347590719334534,101.87652475053201,97.06084619154983,101.87652475053201,1
42.3587793117781,99.6336522974617,94.38492165362507,94.38492165362507,0
40.505638016258466,97.32430205524581,92.11648666187834,92.11648666187834,0
40.33056660338024,96.79732348688303,92.70825807963092,96.79732348688303,1
60,113.26827198482407,107.4495276370652,113.26827198482407,1
34.28893704156772,92.8321609099531,85.9907919548233,92.8321609099531,1
34.54639253407398,91.8539423292069,87.11380454419373,87.11380454419373,0
34.84884347372322,91.83220292577325,86.39321965852888,91.83220292577325,1
42.68949270477725,99.29006196197916,91.80134243140012,91.80134243140012,0
42.070708919744305,98.13126003778225,93.68923126638543,93.68923126638543,0
25.656252650538327,87.42812942822994,80.94076298815949,87.42812942822994,1
20.048710254759868,80.62639594273399,76.41324973183471,80.62639594273399,1
20.832734979652734,81.94580027089317,76.6864431432956,81.94580027089317,1
32.22976212063652,90.71581198610745,86.98828448501749,90.71581198610745,1
30.639612529039937,88.98141566153119,84.59841572941733,88.98141566153119,1
30.145818129995924,88.90105183306879,81.809292853135,88.90105183306879,1
37.57544789924361,95.38736359510523,90.41347672076813,95.38736359510523,1
43.89779296847786,100.04304695815742,93.9771216726127,100.04304695815742,1
44.79333340013686,99.48675797106719,96.5566934924896,96.5566934924896,0
36.39289087817398,95.2685068297823,87.99097206965334,95.2685068297823,1
36.53229439621006,94.30085327263164,87.12588807982176,87.12588807982176,0
43.633856604628825,100.49272639823188,97.05780853011355,97.05780853011355,0
54.07651847828783,108.54591544961487,102.9543509109177,108.54591544961487,1
57.02188923547435,111.40310445569749,103.04578779304086,103.04578779304086,0
48.49751844963326,104.07967071086584,96.86602368569272,96.86602368569272,0
57.194846352358596,109.74160633993826,104.77341904059118,104.77341904059118,0
39.15550345370744,96.47699247300977,91.9900856516222,91.9900856516222,0
37.139363833616365,96.20789687494748,88.49431923519519,96.20789687494748,1
43.49567173124308,98.95911310587763,96.17045975579171,96.17045975579171,0
52.72370210704713,107.6391850491349,100.53686333260721,100.53686333260721,0
30.182934681672965,88.07642339320383,83.77368556924831,83.77368556924831,0
51.6389620839729,106.22819829241034,102.23597759273162,102.23597759273162,0
29.31167031252875,86.72920096035914,83.59864949899868,83.59864949899868,0
44.75272541157245,100.40041942954403,95.96866364911808,95.96866364911808,0
30.430207522469612,88.11078993078648,83.51752758750183,83.51752758750183,0
46.667550035378,101.89538143660235,95.552913297496,95.552913297496,0
34.37545443627046,91.26116852542135,86.24134920907267,91.26116852542135,1
24.312564830530143,83.59187100003571,77.92673479549467,77.92673479549467,0
29.20937534563594,88.20066151909992,82.72355649333592,88.20066151909992,1
46.90181661242704,102.29260960932,98.03216150182388,102.29260960932,1
38.920802178668254,95.30263441252885,90.91923225493194,90.91923225493194,0
33.730339479693356,91.75951637372701,87.6055390228805,91.75951637372701,1
47.94606141524514,100.73115109731104,98.9000601275211,100.73115109731104,1
27.603503207969528,88.19333720354754,81.1924744133032,88.19333720354754,1
36.89307557642236,94.30895256017997,89.51069979002894,89.51069979002894,0
47.88051971436146,102.97726728852598,96.66423895155454,96.66423895155454,0
34.68128234412659,93.30018000903674,87.90675831337799,93.30018000903674,1
52.893010692302994,107.49396961540731,103.52696598556106,107.49396961540731,1
36.64575511460085,93.86947379539679,89.1977639937698,93.86947379539679,1
26.633301385585415,86.71029738102808,81.61046942387918,86.71029738102808,1
57.89803214544186,111.59370755946344,106.00074151373627,111.59370755946344,1
38.04217516324161,94.4659910308653,90.34125178740888,90.34125178740888,0
53.84936638389111,108.04533774003875,102.66645371799278,102.66645371799278,0
55.07209493816287,109.55205122188413,104.04979727893954,109.55205122188413,1
41.47762823564886,98.77906398789565,92.54710793576444,92.54710793576444,0
52.91650554045581,105.83638877740133,100.76734227291482,105.83638877740133,1
42.083502082338576,99.07567435551124,92.23231843856084,92.23231843856084,0
27.232964923365373,87.21642951729827,81.80941595658435,81.80941595658435,0
36.509282903701326,95.0794660411907,87.88494647717891,95.0794660411907,1
29.193643356101408,90.49563965607267,84.0454637038668,84.0454637038668,0
35.837132523179086,92.12112452673041,88.09984482919569,92.12112452673041,1
35.14418766676299,95.19445695737414,89.19166588066061,95.19445695737414,1
34.95310229544559,90.92624114603444,90.06936596196832,90.92624114603444,1
29.637783326517955,86.81776979431343,84.52201468118274,86.81776979431343,1
40.12867545838483,97.79513740047474,92.60440457316294,92.60440457316294,0
38.96738321119808,96.74251223289822,90.75202402953735,90.75202402953735,0
47.51873484893538,103.57242085319487,97.64708953392076,103.57242085319487,1
42.16048636195113,97.36628215430125,93.38534614177385,97.36628215430125,1
40.03865747437373,96.43931333480852,91.20059508491971,96.43931333480852,1
37.634261121756964,95.36336626331071,90.25867787483345,90.25867787483345,0
50.096368589833155,106.5935645903651,100.48265685394534,100.48265685394534,0
46.525962953072636,100.08992975775244,95.02595127640733,100.08992975775244,1
46.83345547812919,102.74550374261524,98.61277325271742,98.61277325271742,0
36.17141557366833,92.75505467192392,89.54040819910709,92.75505467192392,1
37.2151037037479,95.0287622647672,90.67602199910233,95.0287622647672,1
24.378120532860052,84.49021504194508,80.19740621028701,80.19740621028701,0
34.61045274794456,93.00453864383871,88.66532209270177,88.66532209270177,0
39.800829600303885,95.86973134918088,90.13422395566957,95.86973134918088,1
44.568051520276335,101.24955868122724,96.37175063745664,96.37175063745664,0
29.127573916235363,89.64595076390576,83.12615174998058,83.12615174998058,0
