X,y1,y0,y,z
39.762911967498916,95.35988335558899,91.51321441229746,95.35988335558899,1
40.16289098767756,97.48154746478971,91.16992295480401,91.16992295480401,0
30.86338750909179,91.46263950175836,84.19380406280001,91.46263950175836,1
37.71950751348555,96.33080813561523,90.44521298653254,96.33080813561523,1
43.81740614785891,100.99617808685757,93.9332897830385,93.9332897830385,0
40.4781687725502,97.40185454065157,90.5823798280153,90.5823798280153,0
41.96793011257229,98.15458487578451,94.09163793197274,98.15458487578451,1
44.49555653374769,102.05517941997164,95.1267189600098,95.1267189600098,0
48.78066820027583,104.64080589057717,99.83241858522388,104.64080589057717,1
48.16928003412848,103.66256926457379,97.42896786234397,103.66256926457379,1
47.94423321966055,103.18299852890333,99.3195788925855,99.3195788925855,0
30.67389774313748,91.46053388048563,83.81222071943218,83.81222071943218,0
50.08458128827455,104.41694194081927,99.67093281467035,104.41694194081927,1
14.477216036881828,77.38347630515854,72.36983690973608,77.38347630515854,1
38.94365461332973,96.38412413683109,91.56874786065487,91.56874786065487,0
24.495445930894643,85.78833328911489,80.09019089673424,85.78833328911489,1
35.86480820489692,97.28946908870917,88.70307987182136,88.70307987182136,0
32.07689189409497,90.99065638755735,85.40783692498687,90.99065638755735,1
45.8002733971048,102.91854635597707,97.16888322328667,97.16888322328667,0
31.900144983661676,91.00735720838138,86.17409689283258,91.00735720838138,1
43.25533993067284,100.21147593321885,94.00403049418708,94.00403049418708,0
44.62035031417133,100.57048040039896,96.20768580028086,100.57048040039896,1
29.009236935070398,89.0395342297448,84.84118552349126,89.0395342297448,1
25.597459616317998,83.18113077632465,80.1179053491662,80.1179053491662,0
44.051095967350044,100.38528977312231,96.5231335191949,100.38528977312231,1
41.48940203822426,97.32617483673292,92.12352479057441,92.12352479057441,0
35.47110895359391,93.50907806730325,89.5969723257299,93.50907806730325,1
41.04690256723616,98.62629264821793,93.02227056794145,93.02227056794145,0
60,112.27325945606572,108.61008565127352,112.27325945606572,1
20.799800462734936,81.76234965357663,74.8818380709294,81.76234965357663,1
31.716128933976492,90.00512341279986,85.92575139093464,90.00512341279986,1
47.21944745456237,102.41346984077062,97.06362036859382,102.41346984077062,1
39.078737449122954,97.52173467806664,90.66672244017995,90.66672244017995,0
33.17925723735817,92.262218225505,87.88980946295544,92.262218225505,1
59.893030855153214,113.34504017762889,107.32389208993962,107.32389208993962,0
56.191920178603695,108.79483476141188,106.11237261051879,108.79483476141188,1
40.88614263272954,96.70145039442252,93.43707334600742,96.70145039442252,1
47.74513488902216,103.31647942117013,99.09871366066074,99.09871366066074,0
32.17648371304594,91.28542282599179,85.94242545130886,85.94242545130886,0
48.31296219418989,103.49996005208368,99.4676497520018,103.49996005208368,1
33.62085935019019,92.65149475029206,87.31132322334199,87.31132322334199,0
35.82379865079252,94.58893590643945,87.84541590789257,94.58893590643945,1
40.62159647542214,96.41777168394772,92.44760977811484,96.41777168394772,1
38.60995101190386,97.02286349478244,91.42960866189699,97.02286349478244,1
36.18918581098565,93.26353327197346,88.11360303296519,93.26353327197346,1
41.34349998270407,99.2343613846753,91.11931492064991,91.11931492064991,0
28.929714644508138,87.18891245300374,83.37032880755554,83.37032880755554,0
27.884973458168773,87.23374541624067,82.95448474263362,82.95448474263362,0
32.99417923406314,91.76376800104175,85.87893247656471,91.76376800104175,1
53.390937913341794,106.62664625150398,102.72445088760722,106.62664625150398,1
42.17357817804088,100.39420321702981,94.75050145594149,100.39420321702981,1
45.917754627331114,102.13878841581524,96.33097762358346,102.13878841581524,1
44.306816380174226,99.84641780720828,94.31271617886006,94.31271617886006,0
40.973552446003154,96.77212143190592,92.39525442420846,96.77212143190592,1
28.638035553626093,87.98598987891232,83.22084956253583,87.98598987891232,1
18.37271654378686,79.59262164353228,71.20579457983035,79.59262164353228,1
40.91944438231719,100.19745532939746,92.26237025526252,92.26237025526252,0
34.578770165149606,93.10364739478143,88.03884883436454,93.10364739478143,1
37.89138576704481,96.55516812662016,90.69665831988756,90.69665831988756,0
43.86225766279671,100.956833474826,95.95487121604532,95.95487121604532,0
36.98715421193302,94.76241449469123,88.66937035116628,94.76241449469123,1
35.66882104871845,93.84240605557909,89.55577530759663,89.55577530759663,0
36.75101000240804,95.33962912607817,88.61012160489553,95.33962912607817,1
36.81288405238726,93.05606159439115,89.73304309264454,89.73304309264454,0
28.000569895802265,86.15596499372772,81.85629543615418,81.85629543615418,0
33.98517103306091,93.61470464206819,86.65478647774898,86.65478647774898,0
39.993637671141364,96.57118973766748,91.82954884963004,91.82954884963004,0
48.339308833574115,101.70929376940781,98.10081922693517,101.70929376940781,1
34.79972861214812,93.79144720419708,87.92486320923115,93.79144720419708,1
40.48298251090265,97.69785188613783,91.68184303107019,97.69785188613783,1
32.002748206434525,89.53998430800458,85.63837127114336,89.53998430800458,1
31.67964495189435,91.99324661927236,84.41437375788584,84.41437375788584,0
38.68892537392027,96.70034986726061,91.68539771255959,96.70034986726061,1
51.44091134448042,104.7267974619986,102.150703403264,104.7267974619986,1
52.0211165769319,108.80568450325296,102.1329988674496,102.1329988674496,0
25.335277525744353,86.51837012650537,79.20398336049692,86.51837012650537,1
33.43311278397153,89.89768829956081,86.35205773156827,89.89768829956081,1
34.475066035890585,92.63134851183769,85.86461303730746,85.86461303730746,0
38.98165062594767,95.5723950234039,90.2999851654263,95.5723950234039,1
36.45372555616889,94.95459902901094,87.69081297735724,94.95459902901094,1
45.71883498026196,101.49168560742818,96.36192020453933,96.36192020453933,0
32.3760048077802,92.95628600683224,85.8973210390003,85.8973210390003,0
38.781323484178635,95.80173446671806,90.63708913495552,90.63708913495552,0
41.069418610376616,98.39647397798942,91.08564528848655,91.08564528848655,0
31.981841709922968,90.85039314958168,85.21695652568872,90.85039314958168,1
46.11388325918848,102.2470414676337,97.72806489266713,97.72806489266713,0
18.1229729127446,78.71956602526659,74.63221258268797,74.63221258268797,0
29.599829599969144,89.63092642822191,82.54611931649814,82.54611931649814,0
28.95975603890742,87.62638226746483,84.07345703399002,87.62638226746483,1
36.97126285185787,96.71904160892842,88.98047634645802,88.98047634645802,0
40.95585198569952,96.98881360123997,90.96289006698929,96.98881360123997,1
48.62958142749991,104.08238430413563,98.67073079467143,104.08238430413563,1
39.45191959188346,97.1516227027338,91.9754214681135,97.1516227027338,1
43.21737961608901,100.44723971341696,96.61852700003209,100.44723971341696,1
47.588998573281344,104.70045785306505,98.18526020995533,104.70045785306505,1
45.65473774412388,103.44650034800719,94.63322602377279,94.63322602377279,0
24.43889489357607,82.58608190282978,78.75701348802475,78.75701348802475,0
40.13044738211357,97.99356650788805,90.93267348888615,97.99356650788805,1
36.76561352173617,93.9776097261084,89.03443323172507,93.9776097261084,1
43.64564784619108,99.6453665274045,94.6675421874039,94.6675421874039,0
55.745983222537895,111.48484380503844,103.89632458834132,111.48484380503844,1
28.668072137917317,86.69682757729022,83.01394647117174,83.01394647117174,0
28.50149740705998,87.38343210214886,82.98182565852503,87.38343210214886,1
43.191600198660645,99.49765500647497,94.92933852534267,99.49765500647497,1
26.517316385302713,85.98302264840112,79.59881830479297,85.98302264840112,1
54.5039912557859,107.51034376181656,104.20520807216026,107.51034376181656,1
57.92876287640502,111.94645469941194,106.1891324005534,106.1891324005534,0
51.72118113365753,105.88142516002567,102.27847336604,105.88142516002567,1
43.71391327081953,99.40355870512069,94.58133042166564,94.58133042166564,0
37.29345064662585,95.12356989390703,88.37641870658291,95.12356989390703,1
52.0442649183923,106.72031696618909,101.39924254633287,106.72031696618909,1
26.68875136296873,85.1219316456173,81.19540588361703,81.19540588361703,0
44.47954367754903,102.19107558929998,94.90845331510293,94.90845331510293,0
25.93658808598444,84.40254519301716,82.56390944406662,82.56390944406662,0
45.51530432669864,100.25966701957508,97.48940346651757,97.48940346651757,0
19.536132694069973,80.0350907334451,75.22599877318194,80.0350907334451,1
25.710459105439995,86.43804179887515,79.32319001017687,86.43804179887515,1
31.579137921263204,89.31189620289084,85.31714422019697,85.31714422019697,0
40.7531795505613,97.27131691383208,93.12474325037476,97.27131691383208,1
43.84727763725322,99.52588622012348,95.85606134287508,99.52588622012348,1
40.67173909440571,98.4484246572721,92.10651057702889,98.4484246572721,1
21.662362306491268,82.81467966174901,76.52410622512802,76.52410622512802,0
34.13233719044065,93.19162715013104,87.65327179157048,87.65327179157048,0
22.9808464094702,81.85194534043292,77.4743556062261,77.4743556062261,0
38.4022554030046,96.0478699193607,88.726220387889,96.0478699193607,1
52.033436875535706,106.46308212852153,103.24582340722505,103.24582340722505,0
35.38494796220064,94.59906587910525,88.14089169537208,94.59906587910525,1
49.845134218458746,105.65705758403499,100.55581316185307,105.65705758403499,1
40.43730694715609,97.01429093377398,93.04390427529036,93.04390427529036,0
52.74299210087982,105.81551948001263,103.22487623295015,105.81551948001263,1
35.63619863147836,93.09284589449254,86.34293657811308,93.09284589449254,1
30.974739767390364,90.03501352272694,83.53786481186626,83.53786481186626,0
52.261548461113655,104.81729739939112,102.7872918278299,102.7872918278299,0
38.81137487978428,95.27363366436258,89.21401662448538,95.27363366436258,1
48.84691900037707,105.11934946293215,97.77207734121701,105.11934946293215,1
46.13142777364381,103.18747828758312,97.25121000636538,97.25121000636538,0
34.422219861597384,90.62726696633678,87.49200176000657,90.62726696633678,1
56.86273395511567,113.98407338349773,105.5440531098947,113.98407338349773,1
53.7607606132548,106.89226876917009,102.58303361740714,102.58303361740714,0
33.51672650327347,94.72373437224154,86.51284246951525,86.51284246951525,0
41.488817369431274,97.63594596024869,94.77827345815547,94.77827345815547,0
51.5212289813538,106.55938445302202,100.91681481946435,100.91681481946435,0
52.411271772595626,108.7944549522364,103.59660933989106,108.7944549522364,1
18.11007268834117,79.57634345218449,75.21137730169875,79.57634345218449,1
54.80103186310751,110.00162563919407,103.0417834211308,110.00162563919407,1
48.93696268434962,103.50758945855063,99.04298974595731,99.04298974595731,0
39.539978700805136,96.74345669269505,90.30733792235496,90.30733792235496,0
49.849284373825014,104.90884844024015,99.80752515009976,99.80752515009976,0
49.514395608967575,105.58938801765842,100.12546837654817,105.58938801765842,1
21.11944950814472,82.31813799128733,76.88588836148274,82.31813799128733,1
37.0036766763283,95.23375522106353,89.81702549666988,89.81702549666988,0
40.19080443952669,98.03479214307067,94.20643858834349,94.20643858834349,0
32.724201838117864,91.34920206701189,86.48859404021812,86.48859404021812,0
29.426743693032677,86.52899271818639,82.97011827088676,82.97011827088676,0
25.122780655486245,84.58797016114421,79.80468039113238,84.58797016114421,1
29.76325732685843,88.56553571732225,83.95704245242585,83.95704245242585,0
52.48908203318989,106.39842505036904,102.00908504517389,106.39842505036904,1
31.29419325558483,89.71079032660181,84.57154689107479,89.71079032660181,1
46.991118071216484,101.53027908864095,97.53318489539132,97.53318489539132,0
34.9437711008722,92.13343852016095,88.50733645527163,92.13343852016095,1
20.7178674803514,82.1085374753203,77.92197732632908,82.1085374753203,1
36.352289492234135,95.04307787268066,89.46409756793597,95.04307787268066,1
43.079351095046356,100.62089979919068,93.5803247602847,93.5803247602847,0
32.701228648587424,91.66702006906272,86.4506387658515,86.4506387658515,0
40.004680634766515,97.36403177123309,91.47518927296824,91.47518927296824,0
33.60473505186395,92.90053887209326,88.10049466537981,88.10049466537981,0
30.660637209568723,89.81066841063333,83.30760185220657,89.81066841063333,1
38.974104509568576,96.66814335995065,89.93795746703033,96.66814335995065,1
34.20363247970746,91.04551469793616,86.49478996277033,91.04551469793616,1
29.253311473370903,88.11601471438662,81.76108058148047,88.11601471438662,1
42.149587183781534,98.15772408531295,93.97965650485405,93.97965650485405,0
40.32209354530896,96.62577333625264,91.39419895212528,91.39419895212528,0
37.887637979562875,95.27318926571618,91.29987417773337,95.27318926571618,1
42.39628161079437,98.0459712231315,94.341921044833,94.341921044833,0
29.883591412779843,90.25122752400543,82.62376374298935,82.62376374298935,0
47.18409632375712,102.3234907813954,98.16023048943485,102.3234907813954,1
27.470616940184236,87.06993103960312,81.144249962375,87.06993103960312,1
13.133018732220187,74.18222666971093,69.43323894499662,69.43323894499662,0
39.95580189253067,95.9667073316097,91.59857222873846,91.59857222873846,0
39.805222422276806,97.5086745386789,92.44108141011289,92.44108141011289,0
24.549137844394508,84.53367992742088,78.82202981192468,84.53367992742088,1
30.7275192181066,91.05199808716863,85.87648875235256,91.05199808716863,1
53.486046919990066,108.51672626565247,101.9162343289782,108.51672626565247,1
32.54555354034415,92.23362549817767,87.4556894163492,92.23362549817767,1
28.778048505690933,87.92685106492664,83.78216833423456,83.78216833423456,0
44.23629524675848,100.2550576164501,95.95014567300252,95.95014567300252,0
35.69701381878744,93.21645185183733,88.97867820447955,88.97867820447955,0
55.117686241453676,108.48512451110089,104.3335817363226,108.48512451110089,1
55.24235377423114,109.61577507913482,104.66487361964064,109.61577507913482,1
53.41998768057229,107.10747475266557,102.32547198649333,102.32547198649333,0
43.06741531262537,99.95844891856909,94.73550486541765,94.73550486541765,0
24.4775701729685,83.69377453261437,81.4919884065233,83.69377453261437,1
45.38452694578247,103.70365654892301,96.87664266083209,103.70365654892301,1
45.22246307937792,102.74819040842961,96.18292577118694,96.18292577118694,0
35.955533236626366,93.95312750727317,87.63199473571589,93.95312750727317,1
33.41417979625727,92.64598504624108,86.78704304610677,86.78704304610677,0
58.706990296128865,112.37744947869908,109.16274040715363,112.37744947869908,1
45.776469757735356,100.74670668449663,95.21059818709806,95.21059818709806,0
33.84094772968584,92.14839602510254,86.71512398796884,86.71512398796884,0
39.56085900315575,95.92936411569227,93.30898480959425,93.30898480959425,0
22.822812638454618,83.66973430499482,78.36190640300026,83.66973430499482,1
23.688753402143817,84.04979259461602,79.22711159926598,84.04979259461602,1
48.44959216490537,105.37728024791745,100.05907707633772,105.37728024791745,1
34.230112991192044,92.94559108262891,85.12612494436911,92.94559108262891,1
26.598540661887526,83.71515676649543,80.49083913077013,83.71515676649543,1
39.627622310466165,96.51125963136445,91.84629010422114,91.84629010422114,0
45.13781151193285,100.21532108466728,94.29712195174959,94.29712195174959,0
37.34277452701987,92.77215956238597,92.64630848647892,92.77215956238597,1
39.05887142464266,96.73538848876797,92.54038964097548,92.54038964097548,0
60,111.83598395796898,109.16059222155486,111.83598395796898,1
31.23217305002291,89.7465513319584,83.72958355567256,83.72958355567256,0
34.14099589887974,94.43535452271365,87.22105080079086,94.43535452271365,1
49.95052039256598,104.37721328423494,100.9184465220551,104.37721328423494,1
19.133327437172916,80.23980720334085,76.23500959045043,80.23980720334085,1
56.122713138420984,108.76931793122506,105.37459795525294,105.37459795525294,0
35.01109308638496,93.55764928157552,88.95316942578636,88.95316942578636,0
40.61675528322848,96.41487304995067,92.61142521844678,96.41487304995067,1
41.63814688512346,96.23275101456726,94.2090322157672,94.2090322157672,0
46.23258873270338,101.24168437355398,97.667324186962,101.24168437355398,1
28.69318890385841,86.87722158560169,83.09740810199594,86.87722158560169,1
31.39793901325865,90.67794188168077,85.48302634799319,90.67794188168077,1
49.173518030861295,102.04914326631304,98.97051553739966,98.97051553739966,0
48.486261991841374,103.6476449212202,99.87629705685771,103.6476449212202,1
38.59141107581009,96.87799540412426,91.29079743096106,91.29079743096106,0
23.019212378172373,83.84584034771062,76.85344490976071,76.85344490976071,0
56.68578916496874,110.60764346229361,105.6908101951155,105.6908101951155,0
37.071668826658374,94.22704668806865,88.96822032306747,88.96822032306747,0
31.23560136152507,90.71686128288512,83.64988273258068,83.64988273258068,0
25.867523627983722,87.43679230893775,79.74359727585644,79.74359727585644,0
51.1476980149752,105.03526506518627,100.97469444989429,100.97469444989429,0
31.365252229354816,89.50807437719517,83.69109628087392,83.69109628087392,0
23.795347213935795,82.99972592973988,78.340489838792,78.340489838792,0
45.84557876478878,103.32474097498782,96.30299358754512,103.32474097498782,1
35.908308811388565,94.70096144819681,90.24618883448497,94.70096144819681,1
35.72710221935557,93.5277931862587,88.5047915962898,93.5277931862587,1
55.18818123947542,109.00231648860066,105.95867588133775,109.00231648860066,1
31.11118787095741,90.36254346734147,84.89342354368223,84.89342354368223,0
29.652309673423243,88.4732763722887,82.95836904662742,88.4732763722887,1
53.54275536736537,108.79232118768739,102.46431317925293,108.79232118768739,1
52.05124209512883,107.07172884718015,102.61018711399869,102.61018711399869,0
44.04719283227093,100.2504843898095,96.02388131772658,100.2504843898095,1
44.75533541000937,102.3901850955854,96.74609815782033,96.74609815782033,0
40.75531172341972,98.09964948838213,92.11047310625794,92.11047310625794,0
34.358036048012785,92.49053351325546,87.38972790606466,87.38972790606466,0
52.031075930762455,104.99922012410363,101.94206899351552,104.99922012410363,1
44.434833154425725,101.03661127916862,95.11693264298329,101.03661127916862,1
41.520611330219914,98.32392911079623,93.39541545250765,98.32392911079623,1
46.25680195500884,103.28466632959794,96.97061536636616,103.28466632959794,1
28.730454821100487,87.69100000888962,83.46536144942102,87.69100000888962,1
51.295523423724894,106.42026496724469,100.87428805339617,100.87428805339617,0
34.926576969001474,93.20959248568785,88.07148571189221,88.07148571189221,0
