lm.rmse,iptw.rmse,rf.rmse,bart.unadj,bart.adj
3.5173945726038998,3.680282341441501,2.594598844932273,0.5408750335258503,0.05587877007824105
2.1102345162653897,2.078460373298679,1.8754422811006464,1.3398204931728444,0.023585916305700394
3.8333443046453564,3.7115282181342977,2.9558722397678743,0.9857011444629329,0.18102979366859273
3.2663507806725818,3.2687935298727613,1.4735179170811996,0.3400052008053329,0.20170940351328603
4.575532197881273,4.651173094014844,2.738852586455076,1.7708504872903958,0.03641359079741413
3.156965989132761,3.133941728204052,1.598010552976291,1.3118762765452345,0.01743331241958046
3.053789926154801,3.0541780241999223,1.7059272523837183,0.9400630140197972,0.018992374840941295
4.231968300707592,4.337570444280837,2.6139952736277507,2.67733965397089,0.036116069726533695
3.0985040925725666,3.0807091790786814,1.4546398489260692,0.4390291687985801,0.07597128924530239
3.017877877028603,3.2119639701195535,2.0439252940883,0.8766137704105823,0.03319794362598394
1.9417128281310205,1.9695706833961815,1.4957182569818386,0.4541662223742904,0.10945969506891906
1.9221309883869608,1.9895894130724265,1.3526066062833806,0.27234786772146613,0.12044420023140034
4.163817120755322,4.206193171752641,2.7825034002829803,2.375896501341227,0.09459282099120081
1.3510720420102658,1.3522038055916354,0.7414618083576769,0.5991756017831271,0.09416249940387544
3.346439550266984,3.3008796228487487,2.2638016812911896,1.0704069739847064,0.08567073814090875
3.4615041175800396,3.4110030921509367,1.709638160243685,0.9748803082781059,0.10431909477695456
1.7918594838177988,1.8683438157534855,1.5028482985052989,0.6895432721147969,0.0884980940959057
3.596763800874955,3.5408122565403133,2.209638538685679,1.2974021453857567,0.03321136523931045
3.9114195739813535,3.862096301003625,1.3721243631197417,0.9116386932655764,0.11938310009773545
3.8130143988025083,3.7310770385793504,0.9854119316403498,0.9081996095874629,0.05842331463004946
3.327416415103709,3.333715217316435,1.6207121718601307,1.2193389194334863,0.16992968900255967
3.6259872836898044,3.718377382265361,2.518890156984771,0.8770086944134476,0.06576429606455747
4.159523212401959,4.159364360289327,2.2917272189651783,0.46373353542303164,0.0474276418248305
4.216870653367824,4.242655348352299,2.0915089396112734,0.8393250072053497,0.08340877594847917
1.93559231130698,1.9342360079403296,1.375407113776113,0.07386521843845628,0.16945083292861618
4.454411294689313,4.425589789762357,2.3213119425103166,0.5023167604112508,0.014931519827024786
2.6748733111441503,2.681642340355797,1.9085445239382821,0.6025106711101458,0.2596330647087637
1.7676995015777166,1.7998137142521706,1.0529245152530962,0.48578432245832914,0.013489648728006287
3.2169880994548397,3.1921591068900472,2.480430165128272,0.5564576586654368,0.11625874875383779
2.0062470608355785,2.015661653458002,0.8953072406201343,0.3864518997356612,0.043771005336365576
2.605325278520956,2.631231010797636,1.4957669353561247,0.5963423739503391,0.04135037713844447
3.1121582230071727,3.0336499718727445,1.3391079000819985,0.3663501705855161,0.15275481547543635
2.7135682438099984,2.766686118448183,1.7748453323552837,0.40302946601268985,0.07136127753469879
3.412101935710231,3.3940256258484194,1.9653992590457356,0.8931947755093184,0.0028050512632429303
3.9667334564401386,4.0663352788216365,2.0747993044665876,0.947306609790548,0.039492504524679006
2.549640117314496,2.504246043215023,1.945225722006656,0.8976788082027589,0.08501423619214776
3.7473209032677346,3.8967338929429722,2.7560729514838034,0.3505232678766319,0.1379180923382215
1.6988732775952808,1.7568195696175781,1.1344453740140423,0.37322232906453934,0.13773655460939693
3.6929502734208945,3.8939404927591283,2.2853442855218837,2.650225373026551,0.141756831001274
4.063923081398137,4.119210447722384,2.6386608785065757,0.9918457253795232,0.08519374273345903
4.392864513477155,4.199488559744982,2.644088291707817,1.5542029277663794,0.151659466934003
2.1404982952918044,2.062660748303628,0.9984679589628165,0.1594424124764373,0.14012381448272926
1.5730982373941451,1.524093213628829,0.9599069385559744,0.4326397919837994,0.14327823619292346
0.9689284664967222,0.9851265417793194,0.6811455135014555,1.0231086415244572,0.11527948546401845
1.3964220792961104,1.329032329515348,0.590924718905935,0.3772640164638297,0.029412840232213355
2.0068428565984284,2.060662906288167,1.1619571671439068,0.9361173928251514,0.059308017223401066
1.5063285009890954,1.5412729882157024,1.076029601530184,0.4863445102392312,0.13101381842052362
3.670584331156112,3.6666841828959935,2.568602534627111,0.9105136814072274,0.13808110216863234
4.805566634582117,4.8722569203052455,2.6540505650219863,1.1180378521248215,0.1629215320742876
2.318191367976288,2.4464166083170333,1.2443358440356,0.3241496337869023,0.13493482782159383
1.3641688442025313,1.3545341273992548,0.7813868278148597,0.4701420213952936,0.1270145874173494
3.6646854864796286,3.748381511651033,1.7875619650568098,2.0128349030043715,0.03404972563433617
1.822631497024009,1.8519831143800332,1.0660073251889095,0.19706489494202728,0.12175661548736905
2.175633516309995,2.3473702234907297,1.7543148240244228,0.6765299423754882,0.06518908549012359
2.887439047208124,2.8397738913775417,1.1043933207032666,0.6743805988621361,0.10103180557375246
2.4020774874804953,2.458038487151441,1.644425545309872,0.7546068587235251,0.05487471348789974
3.3270035705036314,3.412629480682863,1.0441655151893414,1.1980292409268003,0.04328086670467712
3.2549817427901377,3.4766490495287865,2.061064074763774,0.6180349852795395,0.1816922670245571
2.9902386385966526,3.019464624876065,2.2490501185577063,0.4439790995540349,0.03443296102421556
2.452940339187643,2.460263711903883,1.2175039895494297,0.2706677495996459,0.06616589718380972
3.801425498250989,3.8622075559337414,3.00449742105501,0.5533041561993564,0.07318984598601119
2.660448437808041,2.7569955255919734,2.2805253948070643,0.5637633858148554,0.16109545881235476
3.404855278163536,3.357177025007319,1.8606515901869702,0.6100115350769322,0.011289821797957345
2.8409601545403707,2.8179631445732056,0.7371804966739433,0.9327212236533526,0.11614953734461331
4.762389646286895,4.716141829944064,2.5215452346575944,0.7767580914587136,0.09176352068341309
2.86725725048586,2.88018037081995,1.595267549544424,0.7535421216239371,0.10409234767468867
1.0863964117518137,1.1717159294896433,0.5964377974465123,0.6871203020687755,0.026463097586571394
3.9717565010586053,4.171848280569828,2.3057284576304724,1.5750254873674567,0.21050176645721308
2.774556312423236,2.7923818925425383,1.8382843275199736,0.7859993579996303,0.010970307313634464
3.9866679838885,3.919267619536466,2.1349908760376834,1.4894375413955707,0.030771842869672383
2.465982744480133,2.401432566112268,1.5729002145794038,0.5702721136056574,0.11383584928997337
2.404955229037064,2.4552110139020673,1.666051602158955,0.41756302809488766,0.014460732422222122
3.754028974142148,3.641570768545817,1.58324738755673,0.8267573521876308,0.03273658044497729
3.8590040012446405,4.057499703142444,2.3183819861497774,0.7267611714557116,0.036743043533247643
1.632899126943915,1.6392117472667422,1.1546436778940894,0.695285212674321,0.1315178486635542
2.2599042049258955,2.3492189105090624,1.1282639687494882,0.4406121159509553,0.26400196075065274
2.801514933153376,2.8464761574435116,1.9504057415855165,1.3594791242538644,0.22675280490740413
3.531160278873978,3.5422243279103007,2.3242076092275124,0.9738001731797823,0.05984787002153702
3.299366701279137,3.3972876939300356,1.9452755228575995,0.7037655184661027,0.12539166621184883
3.9367062983777696,3.985309467025054,1.918795280068478,0.9537682939643375,0.004694298890436599
2.6185298384247364,2.5703802658550448,1.506789059136981,1.069408255760596,0.12749578234235415
3.6867780067562315,3.799123429591173,2.0037037281144237,0.2697157575282709,0.013190760209891295
4.317557403818229,4.409545979081216,1.8691666248860948,1.8402198470146462,0.03984132597735979
1.955655657040051,1.9496283277282735,0.4238457532006805,0.3634220381702562,0.03182244947253565
3.197591940430522,3.191376438502994,2.4200862748464065,1.0109628895613554,0.13069060105839903
2.1468426272897965,2.239680904435847,1.9032208179800953,0.7287146814551129,0.14959181210870476
5.262880604477395,5.187570568656616,2.407312159718515,1.2408329293298586,0.15808088107017326
2.152841757596857,2.1747587955643297,1.4970866700403977,0.6419037136293433,0.22235052310134407
2.8355351102818034,2.8704084947419055,2.0615332819906396,1.2905120603413067,0.05856060332515867
2.1446372238898768,2.1390172503083402,1.127925927123643,0.39864007681342706,0.05023597299640059
2.8612886281948935,2.825356504401709,1.552519807380449,1.0853825903709087,0.16163024648239244
2.12344419333259,2.099851988010924,1.449723203022545,0.6625723515820177,0.15938407497881535
3.3234066292274953,3.4200935043759824,2.0852900128377456,1.0796956027314142,0.1616866722931558
3.4335958276650764,3.5925783388687424,2.4684396738554693,1.9216051608776024,0.1479615138855106
3.6770284814570875,3.630379307255801,2.556459777149067,0.4628922493028256,0.18288863488943718
2.143146573769293,2.0918111178557908,0.9366656360750305,0.2850811067089829,0.033813648363201665
2.8197528337180593,2.8456593706863202,1.4971760165746524,1.203176395086965,0.03633643049651347
5.0635266592620205,5.207937543656234,2.725930079279035,0.5388248089723007,0.05686337816764819
4.7150273817484365,4.902855864758472,2.419174258379183,0.7455404837870638,0.054376795178765036
4.003926671228198,3.9916586425667955,3.1995432837870634,0.49974219684764876,0.012241135504691414
1.8095030852749616,1.8018872725396573,0.7901308096322666,0.5538594887157018,0.01777052712154159
3.0111990543922893,3.0518634940647402,1.562103624552396,0.9342199115858598,0.07167228101524437
3.156027391111051,3.1689830000077297,2.1596188414430717,0.7643746582275384,0.007374397475933492
4.227179300932702,4.305689609530408,2.0760455958033255,0.40079294473196114,0.15344121933878618
2.6730493560147277,2.6943552025521917,1.4110374633507448,0.4486075360581907,0.22684727355782286
3.132964721361793,3.0760496523153087,2.0241466256593768,1.1923778273408416,0.05363751372530423
2.8950884261455165,2.85486093577439,1.741181188805264,0.6506078975811107,0.06156698241399816
3.9104993832186477,4.050286451483746,2.661824280189105,1.0165971935795888,0.1079976541987886
3.150052176854235,3.231295814249769,1.421908367459686,0.8160219566820999,0.25269052676594583
3.4287598327959135,3.690768804908517,1.3488603936955315,2.107418885002197,0.0403209420579671
3.881841743990794,3.9717612282067716,2.1550543634273858,0.6761655270235352,0.03153918853390891
2.024213936407282,2.0387500894188033,1.379519363870779,0.41243853661616825,0.17399422712435353
3.336726786639586,3.3486195931686176,1.6353045622550333,1.0214390324625136,0.2546757147757006
3.313739554762593,3.266141864478058,2.9113837955778834,0.6879061884726951,0.14860647749437916
3.4107836701235,3.4681339095271984,1.749852907373695,0.4040383291312004,0.024814599681583616
3.2505923227763276,3.2760660513506803,1.73240249794749,1.1626474465817935,0.0963738608232525
3.3215562289984746,3.3561607988563456,1.971317740923805,0.9256337206122449,0.06691175578652597
3.2270326595376577,3.2998719155791516,2.547873790154334,1.2775956110773308,0.07783610344834813
2.668925279111706,2.637079102405142,1.2144286891760245,0.4809562417145976,2.7414997099128868e-5
2.929215634776684,2.936500007240628,1.4539521995307059,0.07373895258673357,0.08065348379805926
2.1796392293601627,2.1788715151916325,1.6488198915689996,0.7266458559622286,0.13962309300016607
2.681278479846492,2.6906557386998777,1.3197354158309142,0.45414529554089,0.18767685521103417
3.526624721256578,3.4321559640965464,2.24587117191483,1.1659089870236379,0.014339309444396875
3.0863057580445012,3.1496339859855134,1.0351734245863877,0.40107439024369285,0.02220061948711205
2.4116134727940945,2.4426488803311788,1.2830202299062563,0.9091634608021693,0.11524877002051781
3.354814171240138,3.573046004549404,1.8368047141476804,0.6996663854640417,0.048164746885710485
2.71476903553188,2.7066847440063135,1.3281573889658524,0.5035822057118224,0.2813719027931043
2.8851353347052946,2.899527537117308,0.5912734406049971,1.3362041190482739,0.08862819345448969
2.0963081896405473,2.0193430021657512,0.718494872105726,0.9529365093292093,0.0015555861682177152
2.771460950407194,2.7725005256811457,1.832468605683923,1.3150775254026428,0.05529152593552311
2.4252572354848514,2.4034738191479175,1.1962827626103731,0.6951489667900326,0.09404090766034479
2.3607188426670387,2.460790793029661,1.1879075190247121,0.5941221646851496,0.25496441899114153
2.4788649030722265,2.4154891725017613,1.2330904133735459,0.3424016130355447,0.042212519821990924
4.146518971970103,4.147104184627297,3.205267969060717,0.32471778191141,0.026985549205775783
4.1434501425969295,4.148538784874589,2.749347818623132,0.9024180160075161,0.24561513710286675
2.6832973160053974,2.7081532678818476,2.4237795175920045,0.5379027723454151,0.19992921834916544
2.131663623557257,2.12686113489643,1.13032738853369,0.5650719427862434,0.1273553260260094
2.328944948333479,2.350606834334517,2.032119065244025,0.451873482982613,0.020798955281303932
4.182538019174485,4.280692515471282,1.195053392547262,0.6194158234610754,0.1041470057950864
3.154683397494889,3.2086988428889374,1.69983663159908,0.9354276164424142,0.05125350364099113
4.907394906933968,4.852468311684516,2.469119622526147,0.6713422191286789,0.10991074833714265
4.48938374028087,4.3705638356436705,2.118609712820499,0.9388175221087387,0.1481732778864675
3.406186283243496,3.4591721928011143,2.3262128383407994,0.48389902470766444,0.07199896665602346
3.41967463991425,3.492279691173149,1.6654736401423786,0.382846037688676,0.040060366690832794
3.531472143910616,3.4686207076839413,1.9265717064620986,0.5918162299430563,0.20975840784963218
3.2201880930440243,3.2542484452422666,2.1609507281336526,1.309946010360683,0.08593317137014012
1.305749013026599,1.2914542672231644,0.7056449336814872,0.5128752452852758,0.18370206211465856
3.9825829153708323,4.049229576622464,2.4481537824513016,1.7487906574008854,0.07176299187518609
2.0960513466724144,2.041889324207979,1.9774974030165655,1.5567668139827298,9.854696876967495e-4
3.5876061883796186,3.6517862242133745,2.207056357348227,0.6844404576020153,0.16028979967006585
3.2431014451581976,3.3081121748011473,1.5501223901510919,0.6698714164377222,0.17543555712504855
3.8776017893161203,4.080132690094665,3.0035870493142305,1.1792838170051425,0.3099144374332461
4.570147574645043,4.544805607062845,3.132864664756722,2.8763762351324615,0.12149889576561179
2.192032948270059,2.1418387597964976,1.411663080600995,0.9176692867598675,0.10645680085478126
4.2116886824036985,4.370394032464416,2.5615962872100173,0.9258906957977651,0.19945978363751848
3.271837183410316,3.370233435953862,1.7253369955829285,0.6993656312382441,0.06797979484553807
3.766475231671677,3.842332870870006,2.561097285964191,0.32269674186737873,0.15559218034163536
4.0629352594506045,4.0845923490001255,2.9332009528528786,0.3756795347395432,0.05229910113427927
2.5015020884877934,2.5654343659158574,1.7926359972326331,0.355937276477988,0.06734085255762423
3.9660182931844954,3.829013285964754,1.9038172196253402,0.9692205075091884,0.03739383097586746
2.7740203702414767,2.753304662478328,1.7351784815036169,0.5166955255133256,0.0864614660308316
1.4441868729673217,1.4797450892128268,0.6778172954341812,0.4062939583208376,0.0868981741938093
2.5346935294280932,2.542346812845638,1.8402568708447316,1.2520333703379745,0.06248903922889326
2.013363313064259,2.0909844119374466,1.434312963503677,1.0815953902127244,0.17152961855660465
3.123798302253091,3.1525450069892607,2.140901560467565,1.7515169382449045,0.053957129535232795
4.177558257460033,4.146629507751015,1.5071848800439476,0.5057788535659355,0.076337965174881
2.7842208737561993,2.825485577358471,1.9735718882857824,1.3589831125935596,0.024026250948237404
2.6741579540431797,2.6334652932758402,1.4798503911361394,0.12370326882363258,0.014409231538991207
6.206273207121766,6.398363429809772,3.5143104943982113,2.693078799690749,0.032084170636702325
5.3004935978249375,5.453444127495706,2.4960660393804144,1.1474504032462214,0.017472723665282075
3.471190018354852,3.4610758664932924,1.8577982745122625,0.4597900845842027,0.13322768130406715
3.368974787845202,3.317612224251082,2.18658800101689,1.0402092267935181,0.04830865933540984
5.099188719946499,5.4947535513805015,2.8299594898342235,0.7977580633992716,0.030211751928229447
4.438299498437244,4.568741427929144,2.6932755052040847,1.1253727796064439,0.176897144518545
2.5977385167667038,2.60488237172234,1.6136545499769337,0.14966030815141806,0.17160989082335654
5.290965513531898,5.299497971882463,3.6526497908612487,2.431008244556754,0.10730153204024262
3.585746413908442,3.768914588223291,2.132752838314568,0.6939260519529675,0.11228865677659527
3.7639274226842776,3.7413597132896292,1.8128228192639533,0.6628015853917155,0.018083220129957667
2.25004376712889,2.249110911964557,1.4783279777962548,0.523074402878084,0.02377524735658021
4.414362790894341,4.546941123292374,2.6203386354963243,0.8798229382689158,0.058653027127672175
5.393829309972729,5.492962406908397,2.934867138993983,1.5536990199427834,0.03599454163570037
2.774677561892574,2.9617205395201527,1.2900059822739127,0.5702732189594641,0.04059081600615322
2.7997277668383553,2.7710562083197203,1.3473118117346736,0.8354736182361293,0.06365112542130369
5.41812315403917,5.65015153289419,3.2232916143512043,1.4545505968724832,0.1983060748761396
3.039131557562154,2.925245919286338,1.7687037795234346,0.6928580460242806,0.024724147730845303
2.0967023281152937,2.0614800246384473,1.3208530678802006,0.8202270532701945,0.007003415545074887
3.0939281151776434,3.1888804157347437,2.207607267286207,1.7471537272135471,0.002981894458722323
3.2198444648896682,3.2460053783687695,1.5346809550836582,0.5828350348353908,0.10668138242771974
2.9330145763205575,2.8814807984665656,2.014382616379656,0.6075107237609423,0.010606775691746506
3.2034341914397224,3.221017556527215,2.172682772357918,1.1297915394477904,0.2917835997070739
7.019435623141128,7.505491335932776,3.886973993815614,3.194887146603639,0.1265544924419597
3.428943634366421,3.5543530796351455,1.6941898896845906,1.038946106255814,0.05475670514084463
3.0647854833250747,3.0902259971849464,1.8828152550569577,0.7511134587925241,0.027668323675685613
4.988828146662078,4.925663880623954,2.4044768649157415,1.06263616023762,0.11797813574412785
3.9758886898001347,3.973999865655978,1.1644861297823823,0.7380160502479285,0.05023253540121608
2.439763149055473,2.4618805944343,1.7574961553459048,0.5202049249368912,0.11856445166181118
2.960566256531026,3.0165233504318536,1.0777579013936247,0.44150036972834883,0.054892919970994214
2.017528621952131,2.054121050406893,1.3960968059660477,0.6278090376318275,0.12364903372053604
3.0082478336533605,3.128998858625355,2.1169438248816608,1.1851528865872059,0.07883758687100162
2.7428542980836497,2.693583344640608,1.2918106435854853,0.2648695235019396,0.13400393416969436
1.654653974543713,1.6562258352923003,0.8362143582623673,0.3628092677776529,0.24377904339851675
2.9649345770480338,2.944614139653611,2.0846986536658196,0.656860420511201,0.04566085255472174
4.612979935529118,4.690684941865129,2.941875318979701,1.6123756967762208,0.10296265896811718
3.09135328227252,3.157646338746357,2.0244533513347953,0.6704275038878507,0.20374190162176475
2.7866755626101565,2.7407335703154043,1.9587204914153276,0.5974378470276882,0.1456167791256977
2.314545052671365,2.294784438678107,1.3916327605499283,0.3535754002330087,0.0716529076261807
2.75222355258858,2.855730087217914,1.3748833063557342,0.3908258802412625,0.04330245629780727
2.5625557006502717,2.5591323088292643,1.5889807385009043,0.6942775655670061,0.11200769913786957
3.1642852967194592,3.3105283885213854,1.986825054166525,0.5320926391494503,0.08671722918487212
1.8228905705541756,1.8987931319510025,1.4551791005361174,1.2204904597236101,0.10915008171384777
3.335486776767235,3.2427762621258616,1.4694468375036447,0.41638701534357736,0.011241784222935536
2.5372894658794483,2.5967459550011984,2.2074017137534927,0.9314974384740591,0.19166146304829645
2.229766601655088,2.1804350124663134,1.5201262070505113,0.9449468571262507,0.08322404341041967
3.1767404319631662,3.0800700685294906,2.3988001501581184,1.2361583346241183,0.17251365603398483
2.513700834576941,2.3948353476388036,1.4236469782235979,0.48361853403518396,0.009878697378800538
4.212177169562608,4.3933070611501,2.1890341130580566,0.44704086780878427,0.12886280965169128
3.6571519771682954,3.6939914491199985,1.94004683647122,1.3320880635024004,0.1704270758045574
3.161436301883656,3.1092889634085914,1.7344068499601288,0.31881243355634936,0.020716760795568945
4.152755179455287,4.233609454456035,2.7389154953259016,1.0571009450366127,0.08006178276200338
3.226767973899344,3.2598581907827775,2.053468210618579,0.478906780792439,0.04111836602011287
4.543051213859901,4.591266551102413,2.602172454630555,0.9577592284244361,0.02905184348952261
2.8246385303243517,2.883899709009839,2.550541069278191,1.123895396784567,0.016785155411586317
2.2146887155901585,2.2037584064471876,0.8015457429632171,0.6369063713362237,0.03627811805938563
4.694313736482933,4.844635824526362,2.731870844809116,1.2040506473693533,0.040275329108588664
2.1866085925106784,2.2142562139268858,1.6606247089997197,0.8801297756552131,0.0673374736173411
2.0651642969748156,2.053052732872933,1.2040662979954995,1.3074237614651913,0.007071508181496711
2.922432514189886,2.9034073384667742,1.7706733345121695,1.5081694140114976,0.09030700656874302
3.5034756882522675,3.5555501015344735,2.2348169638619417,1.2109133829681014,0.0880306434953777
5.427999828607234,5.5934109311979245,3.1791904298724916,0.8613349502048102,0.06693926776680748
5.256702777589018,5.342087585853978,3.5114766011990017,1.317394165783707,0.27079841480347966
4.409025107102398,4.304932590815197,2.820122051514037,0.5560487340471489,0.053693178614800274
4.465175371347291,4.509660993372696,2.7321397096322713,0.8218988983635853,0.18933043531639093
2.322843251066258,2.3130107640601842,1.090602199753576,0.7554196460515641,0.10496084755347468
4.101663505476418,4.244410776473211,2.5540111461703106,0.6390385017083027,0.23766640678488749
2.4933547218625023,2.6588927095844994,1.1742167652549877,1.0762280989833286,0.04001752281508253
3.4746449475508943,3.6069567833897924,1.5955345226754432,0.39635772753586807,0.0636324394549046
3.2474460740053566,3.3465993964629686,2.425393242833781,1.3056741948401012,0.0840669104976346
1.8723131496426078,1.814203533800498,1.2898915518477168,0.20908245736379527,0.07484669359240037
3.6830264764837217,3.8186007487485494,2.0588442182158335,1.055909908922418,0.030666986893280068
1.6776786202041745,1.6824360246560648,1.3451528255522742,0.2867430435330576,0.10644030726154519
1.3198727086969164,1.341011291571272,1.0324745696698319,1.869703207613611,0.00789602636321085
3.3058499712841947,3.3998715470066863,2.428521241954808,0.8129552970996947,0.09429222498134493
2.3354102410794457,2.4101203058065277,0.9131926859778687,0.5309684342537011,0.14513614885966497
3.151774643953706,3.248131120704283,1.8202207406245492,0.8313776139891615,0.16233760897605798
3.491798814668325,3.4758904871653495,2.2569053633649254,1.0121689788061587,0.09316217189582154
3.901240157996579,3.913524189868628,1.9761637130248584,1.421737694833837,0.07318707134715652
2.7421114818698538,2.8334341760499697,1.492457365211619,0.5131380746389098,0.1217534033218648
3.2176671540121937,3.220934046007338,1.9350874566252116,0.5061862986284211,0.06090112755634358
4.257131636322521,4.392104289952366,2.149350360103165,0.481534320585407,0.058937474056099504
