lm.rmse,iptw.rmse,rf.rmse,bart.unadj,bart.adj
3.745044171468841,4.040737451554046,2.8443612462255707,1.4322808780858942,0.028184755321964516
2.2729447524905044,2.3255289082291384,1.6953006017831171,1.326360725461413,0.13939738047504058
4.547576857698763,4.616432802423274,2.6234993514347202,0.4738069524994337,0.319880923523046
1.695585495415708,1.6538410468190357,0.5411126877965877,0.3566034256428061,0.3485898532414051
1.5985038764764496,1.601684401785148,1.1054939137072672,0.36106647640729506,0.04907068117936397
2.636081301689453,2.7211483270538466,1.6090239318353543,0.363420206236885,0.07077971331514732
3.024165373196052,3.074508322682247,2.5861172924980895,0.5431533867837572,0.20994554803717236
1.732092210252743,1.6937505829743813,0.5722062043739538,0.021352153865496604,0.20118393954625802
2.81269407330789,2.831138392771839,1.8296833324270771,0.6834795998045031,0.07274079529382682
3.3102715410138543,3.3565090415330356,2.266726576705091,0.49712398599210417,0.05826174006845797
2.6143356147330152,2.6177432274932144,2.1047027202304136,1.3075422261452339,0.12097848075176998
2.0590204498360585,2.0390422488503646,1.1659273219983852,0.737749348279884,0.06227519853494812
2.2465365914133475,2.266338399693037,1.4217542582552163,0.38611571075599826,0.13643588559224362
2.3480005047803516,2.4395934151910232,1.7857406701608074,0.6047204501361723,0.12904632443471442
4.030137716610504,4.014356668049354,2.59973470877949,1.6804278205492302,0.1355191996207683
3.534606802378855,3.8136393439509213,1.3348566578939494,0.5291166486722219,3.7356962561396756e-4
4.494050500684866,4.539017929118815,1.9531319612142344,0.2890092561499209,0.06798760408152837
4.164306908394742,4.49826141158907,2.6775585138914604,0.8605624822681115,0.03685578992565297
3.6307516241919107,3.7042426588757635,2.405797198661066,1.4354308464803793,0.060686281813374876
4.145306558575912,4.344414530477016,2.4524914414337466,1.1800339363856018,0.0026699427140286502
2.366746336911934,2.432063716471406,1.5761275722430614,0.17145478595169195,0.14029620578388347
2.5701173852666415,2.5310195941067555,1.4038964022892664,0.5324238846785043,0.08466205012452299
3.9684508491581507,3.9123253789528416,2.2734201295716066,0.8858018690425808,0.06854032825325973
3.18677802087986,3.147480757584992,1.2063654586389418,1.0805508040590794,0.20084545894715866
5.122967456522945,5.362276649926237,2.6649275048523933,2.5322687793692467,0.032448496267653226
3.3557453943008824,3.429222453332182,2.2671658877737073,1.2427029437618806,0.06107586011121491
6.237126953654654,6.486081318328216,3.230747130803241,3.163778020814746,0.0683518239287988
4.058436128965949,3.9928478191971237,2.068186102068239,0.34915405137494204,0.14732085750133095
2.4545796520898513,2.4459201743191024,1.6230295401310144,0.511620003552153,0.16348686161288128
3.148018504270132,3.091621278255772,1.3792365156746733,0.40110376523949043,0.1243732405886373
2.905178282901339,2.8564229741817364,1.6273797040880496,0.8306871589241354,0.0062651436727705345
5.285351391860788,5.523517986275456,3.2412589621121697,1.481139333202254,0.02003280059243906
1.3235872080373614,1.3101324640177303,0.6915315442038832,0.23208370347880702,0.20691940221670002
1.4544501176120743,1.4265257707019394,0.9931742506274599,0.16049769059631558,0.10398743852407577
2.1822394122082294,2.1950023074881635,1.1271668462325515,0.021848632626756626,0.11992427414254969
4.990659225643945,5.408954543244063,2.586337848547137,1.6791831323752433,0.06084963548418543
2.32219785875378,2.3499279778703457,1.0659801542070326,0.53254376712954965,0.1870718086720089
3.109391740654498,3.20675910901841,1.6186611158473116,0.21928932255620381,0.10170750959692398
2.3796954278285707,2.4457169879655503,1.4657659654763133,0.33664295922384824,0.07763987804883676
6.544906388381273,6.878173808771685,3.633802066318566,0.04469089563119155,7.324912279997875e-4
2.3977988029611996,2.4621101701758157,1.7859668919779637,0.7413244650226432,0.25951653122153395
2.7161438071018935,2.799910217896059,1.5902379700213451,0.8251681382662923,0.00474063158880611
3.4080737763229543,3.499102610739609,1.4835855886929004,0.3941476157251955,0.14094087667640487
3.4495183449219304,3.5502576832484696,2.0324159484938242,1.1696841099130282,0.05868719270693035
2.21563070666903,2.1706223573985497,1.3851711802522217,0.6493727258732456,0.19714290491151587
2.402849093241276,2.406172126453267,1.152820456504232,0.538381795557088,0.15127141449922377
3.1153253836575256,3.13432569700133,2.0856427024867976,0.3128844028721751,0.008659934940784098
3.332078133617335,3.286163817778281,1.9328989322828285,1.2579397532671095,0.03983794821728459
2.465956288447222,2.5980495344663215,0.9619909420920258,0.4524577183948608,0.01703985571839972
3.631151975545402,3.7247506873015634,2.8383268567502498,1.419772919107313,0.07326528000327315
4.39371818941385,4.351759294170593,2.7591433265839864,1.0175788120024336,0.07142499384596235
5.112779676233,5.241090954128204,2.857221821208073,0.69922476831263225,0.07668226424433477
1.9626405293765004,1.9532451050397537,1.2229129493498831,0.9148551715930147,0.10728665843179108
4.4143295514797956,4.296535765317758,2.3869397643541532,0.9340682061918386,0.01433031578971189
2.8383571744095644,2.8581529455188672,0.6018281071929437,0.30415880612081025,0.11777836348318083
2.5567593936924844,2.538127367199353,1.265841064172383,0.681134226499287,0.13853585620371334
1.9259698670506946,1.9143252284877317,1.003857360167192,0.5803243252838293,0.09051184371562826
1.602425040916943,1.620664126443522,0.8892796005668799,0.7091584631309438,0.10101664276672828
2.446595998028906,2.4242676440755595,1.686242338818408,0.25097614704995763,0.07022950920286242
0.32469787910967085,0.3200585892331702,0.28050866854450973,0.11753011210847042,0.3237418588254837
2.247084706109341,2.3186490379681395,1.4410604266841691,0.3793919680296174,0.03179851658904731
2.6459875434048072,2.636880856149226,1.868049350996051,0.32243090547688524,0.034702094628865865
2.142063824459413,2.132322704229008,1.2791414982010103,0.8813316890058367,0.02484187520961001
2.507997047501604,2.626808843809334,1.28803978794401,0.26062379458088714,0.17435784756402484
3.5082914758417107,3.474105050861338,1.7487607644325802,0.32864487311884716,0.010400393996400581
2.235563746848099,2.2520171399879363,1.7135427169540698,0.1777431998422756,0.10374075311651687
2.8893718915869684,2.880436935677036,1.306088653980236,0.7827946538987298,1.7072065729273334e-4
2.816725726576145,2.9154948670319047,1.6777500566426422,0.20736123953988717,0.06463689006402973
3.0462017413021627,3.0585091462321934,2.1242910144441645,0.23414101975094326,0.027921791327136347
2.9354214314757243,2.993383995522354,2.141121508421204,0.03138728741472718,0.2691994176278243
3.5458964677405582,3.6649814728265184,1.6753597859258136,1.1204251147818702,0.07859621899673108
1.8863012867909408,1.9785648920554184,1.3936818801856354,0.6692993354688994,0.1461743216906246
0.8622848448003992,0.8372047672133807,0.5730079840138469,0.471909381987869,0.11003840407165022
2.176402836213038,2.2128829514764163,1.3313825041800378,1.1676488161434957,0.008734532279826013
1.8618835551126054,1.8388859032536473,0.9924148275653621,1.1685738756820712,0.11889781530318899
2.9492752519757683,2.9807399241890824,1.5389930953837485,0.5701532752425997,0.10654932741449308
2.38656958914658,2.39552362300026,1.102393976675648,0.4801131773017069,0.13524535964218742
3.335186695909007,3.5069510061056803,2.544450572271561,0.9067172801048056,0.09227117435769827
3.325050461807537,3.3642798377993444,1.1192807212804627,0.44166576985963424,0.21959712020246158
2.7349586939714783,2.696425059997832,2.1241908984521256,0.7449732493832801,0.02684760531480812
1.7130723531140415,1.7036708245723524,1.0250228650885287,0.6108927222011289,0.04062342486654558
3.256355860761195,3.4404109777985923,2.2421230978505875,0.6181750193770661,0.05925139197121787
2.1916082146258553,2.1932620099222078,1.1689273894008778,0.18235975120953718,0.16924502293810662
2.545748595511915,2.54154506543766,0.9677778352203106,0.6223941318801884,0.05994618798502316
2.120688871023935,2.238607069705491,1.2028689393312177,0.38243197456543676,0.19896390609092762
2.5086890751194115,2.5853016907581967,1.8721179655055362,1.5041241346750311,0.04504343282928325
3.773420989812113,3.761833669591386,2.323556568813226,1.7920719901606326,0.019549473185499266
2.108616693299693,2.140969961535708,0.826279993252026,0.6148496882536811,0.05738376525521538
3.3143282910401837,3.3658564396662793,1.6388539781346232,0.600103700611891,0.2448648145096879
3.340003561856209,3.370674451572997,1.7750967919585108,0.9371584838095188,0.21837516165122217
4.452105213476232,4.31308840913313,1.9706289077632881,1.0859390074404338,0.10309102968016681
3.7113101032166753,3.747604995734429,2.1473111519214534,1.069874919197595,0.060726684421664956
2.316986325628436,2.3822440663903954,1.8785475006586303,0.6310307208075425,0.07836399154141027
5.392207832672863,5.502248260467873,3.457832885181423,0.7121890449973662,0.05138195566796355
3.7284499734111254,3.761420437231749,2.7330268783758775,1.3629843495383476,0.15470143686409088
2.920355557363969,2.8642260137411952,1.036033273411034,0.50371211707294,0.04588892042126247
3.3994004001855718,3.436138132073985,2.3988835101990755,1.1353523695839751,0.0434521180108014
3.286869937364356,3.34242157673928,1.7736505253877723,0.6243927068548452,0.02776710249827019
1.978672688363348,2.0679628184505177,1.5133083998939654,1.2434840975033836,0.088739411052833
3.6467072379923557,3.812390832323752,2.5991838555073095,1.054257186678985,0.05313767158037663
3.9753749970106558,3.939055305682242,3.0032913583289957,0.5949339613998177,0.1807459914624303
5.329527896339073,5.4449916695131115,1.9865966499743628,2.2318702797808996,0.048679166060955126
2.9940257983817755,3.0227694376894387,2.126197267854902,0.7529908975612329,0.14977927677626468
3.964410952842055,3.9821407522556687,2.8485504664748404,1.1558352459787447,0.12386542163381975
1.5936214746000967,1.729448950918938,0.39043749676446815,0.1334078896728883,0.03186992898567986
3.905280759350104,3.854029795220498,2.2596069271687558,0.45024866133060115,0.04472452565217999
2.458576508873497,2.4605450471541044,1.0995200184705887,0.8563807956536991,0.05228542001526648
3.985560839246551,4.003688903655322,2.5376660527059585,1.5489316964716515,0.10795212826052314
2.1989151790269155,2.2183304994355044,1.1244975680627043,0.8324123137476818,0.11965202162360633
1.2661230823866116,1.2216471799622433,0.6043344654840617,0.6251265983053003,0.01507626364537984
2.6152989459879787,2.6644049747097043,1.7652150659312689,0.5582150707955265,0.16318406492687387
3.373418102685598,3.3122656061203877,1.4001173097054398,0.5451486046952709,0.10078543671927775
3.891569002883857,3.823418605901189,1.6821835157505056,0.9549167378074408,0.062283594604066295
1.194844398998729,1.2021574269625503,0.9701668341106817,0.4369484823825083,7.414258327713696e-4
1.9785525113863915,1.9703985157648845,1.0498425957203157,0.6709146708728433,0.03319546836725351
3.3986807634111162,3.385673669655498,2.1190600268870323,0.6321077668673247,0.08115846276803396
3.552383050561641,3.4371764831667946,1.8385607238339396,0.5043647007399947,0.008211707654817602
3.33817482324738,3.3412634097761043,1.9202008908248906,0.7095575463054793,0.2058649722240311
4.855082448557772,5.051880532473895,2.741360414454819,1.1487998699055932,0.1650720070479359
3.3410040363449394,3.433777702223434,2.2237574227089176,0.6672704629433568,0.007385187515769331
2.0105344716238456,2.055236233135254,1.8549592381749171,0.5661776012821242,0.2790739392286419
2.3845125715797586,2.4186844833145233,1.3734944682907386,0.41348089097126106,0.010091253209230544
3.502581303738271,3.524099117254691,1.723128912878689,1.4976849692532532,0.010497398137655267
3.86180699486793,3.961902909767094,2.0516001954833207,0.7459521517063408,0.12167108480628563
2.061923518997318,2.11140749560753,0.8853713027349883,1.0749522127943472,0.11503852825391903
3.782502740725178,3.9867637662573525,2.952027901625563,1.2184051621745358,0.1371145298643448
3.4863696828686006,3.352828482656749,2.1155187471389727,0.8935821894761027,0.21389401440524836
1.899152499999552,1.9431713524262957,0.5300987521970644,1.1189203220193047,0.02513166517859844
1.2770008272445779,1.332411786119394,0.8739367177379052,0.48002037815082943,0.11495946638171617
4.327267219352869,4.670296885521273,3.101039279658279,0.8125319154241986,0.11392336531828029
3.4959155882178248,3.358995524271519,1.88408011286708,0.4391939998550285,0.04383214555690351
3.799912529787788,3.806666596476239,1.7217223087927351,0.6525900548636976,0.11356774551635596
2.3796701585619715,2.3294866078997636,1.5329666529705523,0.9825819275313865,0.2653467735418218
5.210494762099971,5.444333161368052,3.5387907789866286,0.9746070396536695,0.0887169302262425
1.2930030188023434,1.3156789278404784,0.37745809396036023,0.7121343348911218,0.019347748041518287
2.8786643431485857,2.9130340172384095,1.5811716181994058,0.9494716934508034,0.030428520686506033
3.2620211294864934,3.2287962582916645,1.6421918195071257,0.5898015069574392,0.08538307706296067
4.102448577862576,4.06544414281341,2.335727052699818,0.5671305902225328,0.049832444493969064
4.485809550351711,4.638478688643552,2.279837968813773,1.410253005028764,0.09517702572898479
2.4570936200041835,2.4260542159722753,1.5888264389580762,0.447799180434032,0.09567829212424783
4.215571776383552,4.1561324766721395,2.383293726464842,0.7803322539021842,0.146563825102751
2.354564431412026,2.43835673110485,2.101559404540229,0.8478167149805635,0.06268157204396729
2.20591093784679,2.2070135335217067,1.2329510777104193,0.18667800223412812,0.08368868807814778
3.9329281274297525,3.7965135112099695,1.3098485058736955,1.0651332419406359,0.11834057905191386
2.5701342636877342,2.633246674289282,1.1333180100095603,0.6301107503309602,0.10519882369305122
2.5295685600548765,2.5551478784284853,1.8001024816663058,0.5398015909563298,0.05502749515709304
3.0308556034212,3.025669604226339,2.179390670539373,0.36651338958985136,0.16498876758804037
2.9052399457334843,3.007591953017636,1.6149076250748458,1.1063900479634405,0.15086791826634638
2.5676706596751213,2.561434084756062,1.5514200424091076,0.4710926799810906,0.028351634758028155
3.198399077529025,3.1268509907858544,1.7141060577669602,0.4689277116082309,0.10976318205529267
3.679364348953264,3.8018406526393242,2.1912328052777674,0.8314703915719832,0.19211541813354316
4.3796345061779185,4.297997649167675,1.4219694175090076,0.6991803028994781,0.1297064155747023
2.636781470804138,2.786939493591836,1.6886723940304105,0.7669801597572885,0.24835010968321214
3.934275149464799,4.154782036504482,1.530706249453356,1.162706953388966,0.10661644421040073
2.70747117597454,2.700100400950573,2.0023900027834287,1.1576381802779672,0.053198768954455744
1.143139009501617,1.1174706953247338,0.8359341678525603,0.6565809116112469,0.059624040733474715
5.20561977386769,5.449589584015619,3.0769217303301843,0.9172465469991167,0.06970679943839997
1.9275608295031343,1.9950085814385332,0.9107091512570591,0.42689650860520345,0.01020924805035861
4.661877294897003,4.681773392365839,2.9203191714001075,1.3339496134649238,0.09929603082785476
1.8703759455374467,1.8599676071434423,1.102856366027451,0.910163688104582,0.1770208843606973
3.17909904713221,3.2527560084590714,1.6889095191562582,0.08294272375088951,0.3363051089152709
2.865981634554707,2.9459362355088086,1.5956721646876737,0.4338513210485999,0.07302653794245195
3.3891227238080557,3.422300674374183,2.1445481879629646,0.5088164100627601,0.05134034277803501
2.03106314864978,1.9252565016684642,0.8421027721037415,0.3832497327685651,0.1344828427741156
4.1700368537147305,4.25520717574485,2.512884656782566,1.0523676002783269,0.1556446040574535
2.143514313930938,2.0276208389079553,1.248812340318496,0.2275739255540543,0.16489479424953402
5.653590252330259,5.78530521739731,4.433247427487322,1.9221832600508755,0.20903793637510582
2.2062862430567005,2.2092490126342934,1.8605081507970223,0.7684293243124891,0.08377079131212639
2.9828178109478767,3.0542944454595364,1.936294697072249,1.0857899090049976,0.19014201135882303
3.2347008085824296,3.304712177238569,1.9905113238253769,1.0186209850199042,0.042984217628145416
2.736687685870116,2.787410161673952,1.8724723596865154,0.4668378749695101,0.15169595175560602
2.9195796051715153,2.8904242018081927,1.6795695996012832,0.6237223821550337,0.19083131827894562
1.6919387835198432,1.7164686731913719,1.2870547339201472,0.6471411688998767,0.06984509218777646
2.2805342213386073,2.3914720790869524,0.8885228207381317,0.29794077041363565,0.046745702135021716
3.314570839015607,3.1602721731352847,2.405714161920349,0.3066042213279232,0.1808942717195503
1.1125968001740887,1.1075584304435395,0.6621867907722923,0.5338732476722221,0.2199600499104406
2.2136919498207526,2.2792034154483627,1.6582839044872966,0.5415724474317916,0.0900322361929966
1.5759350665291496,1.5608351859911416,0.6856192723160017,0.3192242439282076,0.04071172988007632
3.9514632327127437,3.9902776214222815,1.7099067239145551,0.41803681337768595,0.1315768865120397
2.3510106785654,2.4162601364252883,1.4429576691471393,0.6253193141188991,0.12660897144116134
2.262790159709539,2.235554038413568,1.7036389721623273,0.5165858190239092,0.06044655519397146
3.174340556453364,3.12418958457606,1.6444843867425973,0.5013179220018422,0.03342187444752298
2.908171001879129,3.0007821983705103,2.3709645399153203,1.4243487056589945,0.01690474925733021
2.196412935347645,2.2928292559640173,1.4157555577398053,0.9163195974945584,0.155982661325476
2.5622987069237126,2.5148307094922213,1.1736511149950424,0.36727576278400775,0.1150734432521201
2.637518768930102,2.635319333405315,1.7708961935930798,1.0621244569040353,0.015502681548555941
3.0002317896765387,3.0690885559094045,1.6572930077916848,1.076775151490951,0.10276227334198573
2.3317919316866256,2.3240446091181646,1.2916334771369051,0.9424975242263862,0.06207514345227061
2.8704581432008425,2.9999517486167058,1.9959440149575052,0.4828225186004431,0.050785120349265966
1.1623219561219713,1.172949303817667,0.08914943013954968,0.19834623800604234,0.07039795578156394
2.9771615791066477,3.000437995269321,1.74847655424127,2.08008234882225,0.038801188601926384
2.65593570461993,2.680990999795849,1.4497580486913861,0.46600380636582983,0.0630048874462652
4.729233419498767,4.586784270955096,2.670643125258742,2.092358206006214,0.3391662663882151
3.037295310196102,3.162050209219611,1.65860743225422,0.779230446745391,0.23123583349051025
1.9844646558504682,1.8764429817294843,0.8789835071820065,0.6844192590463027,0.06282802278852095
2.3892649683460103,2.3851172187426286,0.8084764185215931,0.9194667718875991,0.043023127229158575
2.5434725425316422,2.4470823870869403,1.4034109208226795,0.7402472187407625,0.019309904865083993
2.4636505661623165,2.503099767664253,1.5495465959194874,0.8660942951962198,0.5499706310668415
2.358009253157638,2.467309506922245,1.2546975527969266,0.24904029977117048,0.10902342014578181
3.3648968564272383,3.3319951432273065,1.6377076045589352,0.5874569044143918,0.05328785734513275
2.2068727926638694,2.145257073873937,0.8756310542699843,0.2784201659659242,0.05713992514554889
4.0684072894984045,4.268972917429492,2.968830083813879,0.6642622919934915,0.07922773056264454
4.149840663985492,4.179531591886571,2.2534644451769523,1.2250777972304352,0.11982911770969729
3.137202446468015,3.333475336230718,1.7653760411733792,0.4919083507490605,0.02609589471320284
2.767048893808914,2.8028796219104475,1.790950686638567,0.9646674880762376,0.11921223179477813
6.73064283486376,6.765628155675074,3.9991335056402093,2.91171868573522,0.35667496367345564
3.6627711584817035,3.6467144300122314,2.443614126820087,0.9732120850694503,0.002784287232371341
2.1862232103186106,2.214717924269692,1.4017317616113711,0.5257339995895016,0.015517713330922334
3.054890897265178,3.10076084251898,1.2632091072820941,0.23782953864990475,0.1554616426595956
2.8323913751943106,2.781927733579579,1.4707674276476972,0.15893083814018638,0.13700730140419104
3.4870562039340687,3.574652315516884,2.1614909471400754,1.0449313237023823,0.1160700071505758
2.9475052108155495,2.998101283759233,2.0091354251566713,1.2099428953521212,0.05609588816303912
2.7303551696944197,2.730618449524288,1.6259986108854179,0.5532921715674757,0.001179950634600857
2.5668729112799475,2.509978326644138,1.670320510115575,0.7243447081852636,9.626141524652354e-4
4.6389617717792415,4.657881386500755,3.497571427920942,0.5583369014908364,0.2091461523608853
2.9949780959829884,3.094329044140098,1.5254003429732617,0.7325061759137412,0.07801227341180095
2.5842193527301482,2.554065107298479,1.4281775329327946,0.8214379869438897,0.1277951070328598
1.222782822102502,1.273485050816129,0.8017892470578225,0.30107153220229677,0.12458671601251758
5.466570695221208,5.488828597993129,3.561477508058731,2.1353938687025504,0.29368881127002844
4.444765584956324,4.624201441435805,2.3895786693141225,1.8608363338955272,0.03711985900588388
3.4755854098791,3.471411502216739,1.3529140610903347,1.0895811895497012,0.02114414935005371
5.667460706711429,5.947883496894008,3.2940426796320104,1.6532152671509337,0.14704366978693528
4.20571580697046,4.226037418032648,2.3420135792503967,1.735396919731464,0.14491273410604677
2.336216607047394,2.257540427317096,1.8935540521948617,1.1524066922139014,0.15179190136396237
2.5712010604859206,2.6423182306626476,1.7323215696485583,0.7584054489841101,0.09282922948031036
4.239827043105633,4.452915419422034,2.635665234784703,0.5128484283449382,0.08686997225384552
1.7982206997282262,1.8056659964603963,0.9574009825934304,0.1539088393053767,0.21829141814909114
1.065185868815412,1.045283052382981,0.8396971022254611,0.12065247563177195,0.32813493814930084
3.419462919938539,3.706067435828535,1.8614085283739872,0.37116319891935845,0.11085731213771233
2.510692334158355,2.477199630168464,1.8086331141607914,1.255012058409683,0.22262750484345695
3.463184403313692,3.48638973889439,2.0989942997046978,1.2926366220928216,0.08759216309674223
3.0706791937880453,3.020551817664481,1.8409011316876178,0.924838094765807,0.008429437030446962
3.162647644472827,3.3165541896343154,1.506103842725329,0.43770576408795137,0.09032743523872888
2.809399959050058,2.7331676499555826,1.5856449631744844,0.6310311580855679,0.1442140146310109
2.7968222079412595,2.8170661412128624,1.9086961647702676,0.6652776703917951,0.05393175967040165
4.8303258448916715,4.708928356558571,2.68385355338137,0.5497331042844102,0.021358179730929905
1.8306355768565012,1.8240750584146248,1.153323456886472,0.30724918361523024,0.02009096216757733
2.5748854061017354,2.6465957301886167,1.5661811264808119,0.12677950399791982,0.09644472834555984
4.880734874640039,4.879903340477343,2.8013772267259025,0.7210492621684281,0.18136903502932
3.4698045853558614,3.6165490578032333,2.334463766380752,0.39770321914910056,0.040429881393766465
4.3035844903633524,4.309832176361633,2.3827485849028616,1.158469128851575,0.11948528947621284
2.1335795459768008,2.1148830674082504,1.2174129408217809,1.292680932811173,0.06919959998754877
1.9845823949268357,2.110145996982343,1.9204108866544232,0.6530556559009817,0.10878912022209342
1.7317855858791944,1.7689423564247253,0.9810722353716894,0.1536966642647819,0.11116514910673558
4.358675703079463,4.233216002513657,2.719734825348315,0.3921733729921222,0.15737637901506574
1.5347137082107025,1.5886817096418646,0.9140395770252496,0.6471999821852954,0.08693547828581316
0.96396250472133,0.9594784459396273,0.4306773541682709,0.2536288482067697,0.16653894282267778
5.044129793698387,5.044209051510991,2.3041231285457506,1.1299049238052987,0.18140359336978662
1.0901868167885258,1.0524961733898266,1.1289654346713398,0.5341701488904853,0.05200661864542866
2.516014790912486,2.5052808229643375,1.3845445090113806,1.7145747387735177,0.08113367989553133
