lm.rmse,iptw.rmse,rf.rmse,bart.unadj,bart.adj
2.485826743282759,2.571514858101347,1.3496804047573008,0.5911253527685147,0.16275226397006293
3.9301704250708998,4.039183744929099,1.9342212120755207,0.9218270550771663,0.3099698182100372
4.43000788840485,4.376012418177204,2.0002532957117687,0.7789962702275695,0.062285019466793656
3.4959393387475153,3.453026002168345,2.735761420012281,0.39353263150600526,0.05419326380485501
2.6611013675606543,2.58855470404961,1.7288514192350934,0.08596312231265912,0.005127603301334105
3.9924504804783716,4.050522946443477,3.0191769987669854,0.6058287761440511,0.15049186515058288
2.8452495220897234,3.098298461895256,1.6187625377527954,1.0875265900008255,0.14190100277930107
2.5626617709102035,2.597306522221462,1.475153860818077,0.417116320453502,0.18307652284419973
2.7745540958301973,2.7518866618130655,2.4144332668027797,0.5856785188010036,0.06637247875322849
5.113874396052124,5.527041064525465,3.9283935993685546,1.7423397618260665,0.10409905099394656
4.1332177347383645,4.1763097035515475,2.008079630409977,1.0243962788421435,0.010945027129423579
2.348183834888978,2.365275055928077,1.1996537857920018,1.2771028612801274,0.0843144058145775
4.124530015924078,4.172345969309655,2.3853616571100833,1.3281966488701684,0.13888631999638967
1.9791752066020152,1.9570489823502903,1.2902272460858768,0.6342367119944043,0.07617824105353677
2.7447107316388397,2.7908832287177052,1.0702758661806318,0.6272031512162624,0.21963623289202872
3.094490362620933,3.1631393785231072,1.652827789720698,1.0091624243294497,0.05783454218896544
3.0570388936212645,3.060766217280843,1.936585316224427,0.999925047029361,0.05044780736984933
2.3021073085858017,2.36548512572811,1.4551919639249586,0.946393494049671,0.02876786574158352
3.414837775582301,3.428889847466589,1.8919078196294397,0.43937717657413344,0.19862277164745024
1.6472739504082448,1.6847090161783935,0.9104802917054649,0.5422152101874538,0.18216326943450412
4.518838411346648,4.3664029488711424,2.7233460426958427,0.8394050580352577,0.0152620277249369
1.034277550937425,1.0483816578325822,0.9620673393992796,1.593466422825598,0.07345195590262144
2.810057061670639,2.861581651767249,0.8076983930456656,0.9667528084326129,0.11500919410325139
2.662792440621587,2.6527237163276247,1.3166665345745052,0.8403221360872131,0.17809319925938993
3.4882085185884026,3.5427475016158567,1.6726833981779716,0.7781071453217692,0.08319707069087201
2.2240330807183497,2.2194432960335,1.6714533756997323,0.36933836748459115,0.13255631765643372
3.2987159169636513,3.271167000724084,2.037064538338072,0.895985430553818,0.026007905540240017
1.6673320922969275,1.6479882513001485,0.6975972095141714,0.5233143748888907,0.16635333703269417
3.8809192924854106,3.8837021803765612,1.8197328841918683,0.4120753476714576,0.32324740953216313
3.034511655517319,3.0986129952151575,1.8693627717789916,1.7309341991286153,0.0448767488152626
1.4917518042648137,1.5362601784355334,1.5098499650760164,0.6547627744356586,0.15447134135470897
1.9945670882392097,1.9266083011658406,0.9931889880054587,0.5485153511053831,0.05110299654461237
3.669201258039095,3.5154620400171304,2.1633146491177513,0.25797782888515997,0.006825707113092605
2.8463074151479653,2.7224577826694496,0.34925445376428677,0.14986170590657721,0.02891671752219871
3.9001631841387123,3.8957166906417466,2.4745571386816003,1.4164367915862464,0.03117065448271461
4.1684369703668445,4.077664381518618,1.8402022152753545,1.1662116161672884,0.0833817523277034
3.1513905642451263,3.1343691929227386,2.104301318824911,0.5234086745548687,0.17658464401067597
3.656012510011182,3.6894233449482137,2.138140633698036,0.4190217908911684,0.16349670790396864
2.6897098378282003,2.6080003283731017,0.22438322716744352,0.4745958284597993,0.054383266307084455
2.5819686250712763,2.7186455059773227,1.676960296515304,0.6433170179168624,0.08186648099433391
2.6057546028510306,2.5720913969337467,1.623980896370572,0.7245955542103815,0.08441834362793443
1.0567734183715967,1.0552853740120334,0.450053209269095,0.06375047967343761,0.2442971558983711
3.222841737419447,3.164225582866793,2.1719519196949566,0.7699781416084353,0.01385674629358391
2.5778405274190597,2.7164120583542317,1.8480271676238225,1.7504516514155597,0.02068858055204359
3.5187014675030888,3.6049587381518773,2.2170130852840852,0.9250445213422047,0.17862119701838708
3.3399375119918417,3.2942049632340247,1.4570201143280102,1.2125121537060473,0.11174283885629954
2.001797858233939,2.035661850656437,1.30599399218233,0.7664322944062079,0.037738644883486216
3.1350423115462487,3.2568970830474075,1.999839959041335,1.8154686912218985,0.45244048085492494
3.7316403971810352,3.6486048134265143,2.1868321986742956,0.7461529888780554,0.09922820247748199
2.828117232487699,2.7834582795501586,1.8519268039348695,1.2138091203310193,0.21391661896177538
2.0622866856849615,2.1296933326245675,1.4037439865876227,0.27973753718776173,0.12474781374410782
1.6760818280277654,1.7337991566281268,0.8520974019429914,0.08982555515870061,0.17553496962075066
1.8100715959473135,1.8679797062388293,1.054332413626728,0.6667669843246813,0.04137794478904411
3.5114206070848386,3.5899327885679373,1.7450983694029283,1.3141295324502273,0.24746025802833138
2.717731843891423,2.707164478485124,1.8901421225701078,0.8267863208694433,0.029490251366601328
6.2827001369939595,6.507228749760046,2.774252972916596,1.9802744934470269,0.04926444440875244
2.8590657953648133,3.0091389619586195,1.5586345141018807,0.975974668128881,0.28017847873369206
3.5065892982360136,3.426598719328439,1.6553283738411722,0.6825869825807125,0.20531369878133532
2.5848316899447923,2.6294128277995075,1.7859321053722503,1.0018188958768341,0.012854824809808818
2.973513111464639,3.051313884308101,1.44330713295812,0.3172341813342463,0.3062693398766392
4.474834420569714,4.483773983407458,2.998942793364094,1.0780126194083017,0.09079428232811182
3.6201458451917503,3.714467881024813,2.091060727859073,0.4646498014935361,0.1093981736039975
1.228215757614322,1.2977946895856718,0.986711658797315,0.4848117570654793,0.08461379104019251
3.8045027012326518,3.7667468973421396,2.458089895749678,0.1986836344926104,0.04806235927014235
2.272657610545851,2.447871101738457,1.336733187804592,0.36705154990978883,0.02244094935209162
2.2785894518001992,2.459430801269665,1.7564501062584963,0.7470070280563768,0.18588376789221606
3.2375943127207236,3.219505619436239,1.5831179155634327,1.3869546615251274,0.12627225790279795
2.1478075548506013,2.064587712276504,1.3745803374461936,0.8926934065246233,0.060682299485991464
4.760542926711047,4.711030988063486,2.125031621273262,0.9845767969518668,0.0297094804681155
3.8525679605591776,3.9068741609419,2.9203668762427686,0.4684819206194142,0.13265424106632295
3.13667775558301,3.211230001204388,1.8500430156677918,0.9073200302594735,0.04848356557037903
1.5020875749891225,1.5528718870151952,0.7774814564349484,0.546413854934162,0.03284775419267305
5.3608545475119875,5.353420264975986,3.1619991605067046,1.4620939960835244,0.02546369933846293
4.67770807115461,4.610744028267062,2.9272747513545205,1.2771306858540186,0.02661134943975263
2.3603891945722477,2.433110971670976,1.1763562724735692,0.7495060552210866,0.2695448423952591
4.495790678518148,4.7428095415775715,3.509304927298544,1.0905420274908515,0.0199099411269259
4.369430671235959,4.410558984800176,2.4314049503580115,1.4525063271635332,0.04551552040990714
3.0199286473726517,3.0202421796775525,1.746552351393806,0.4244653635303557,0.200039744459092
2.253928462925355,2.241562011766714,1.208441417322188,0.37619762421667957,0.15580089683412268
3.3167128196734783,3.4426765131245816,1.9176375893258228,0.7971322606372162,0.09123376615271184
2.9262575920331333,3.0624649779529367,1.9263983946283894,0.3616362442646164,0.2477142306898159
4.434195051599151,4.459775423452546,2.3560073790361002,1.923048552574425,0.03743983075618651
2.3776648829832947,2.3900723554287477,1.152429713563233,0.6943783427525609,0.08927280776787327
2.7199992647566322,2.665003972219667,2.294638988842687,1.3081554053355617,0.05516910551549081
5.679303291559961,5.643774383548402,3.4357306944560193,0.6914032873045883,0.08193275261786681
1.959397449262438,1.9924618035204613,1.0330934630382078,0.9489829443544426,0.041286395047897884
3.6242172141538163,3.8147345612305372,2.2906167304598455,0.3562647820083349,0.07702414806634472
3.340716385080178,3.423895908494151,1.6462957209592872,0.0020783400458483925,0.2864359140332624
3.2402731619695544,3.3662689710076297,1.595496405697098,0.8681650735558932,0.03345409388086118
3.326746675360482,3.2468870468195803,1.9624423143193859,0.7282803617221099,0.07951000770892236
4.28247008975268,4.217024847716093,1.7065388479330075,0.9183447733057157,0.18867485528880756
2.572732293210011,2.4524845763441085,1.1302767873491284,0.6569340745192918,0.055797086844521004
3.4636533978634336,3.4624838023958624,1.4646898926186793,0.39995542848953036,0.05057218070829528
2.1741556465068363,2.1767795993645453,1.5289410086678288,0.755113163267179,0.06766895053494615
3.9468731728491946,3.957897289898197,2.6920780407672087,1.4315326249386047,0.20853942464567332
2.4337703406689517,2.455921283098066,1.6167702904114911,1.0419701339724767,0.18375365343351824
1.7823880435348283,1.8085248600946162,1.0671776620054843,0.5388036241456859,0.028389634577028033
3.101109228482061,3.27801379917668,1.5058130438539408,0.6702152307709213,0.09642797321949281
3.2458315046515214,3.1185766447699503,1.3247801781032322,1.1694282681107868,0.18645484968092596
3.029309954420725,3.22616057634224,2.527596717099268,1.2067829033164728,0.026866199061529983
3.142412929811293,3.190092718035473,2.0983939546134867,0.4862817942732711,0.07874682342227501
2.519131408892445,2.4654078226852594,1.7565651620333043,0.45245631801914854,0.1644346986601004
3.121473271798788,3.0385100094295137,2.2729577650188073,1.2449724864282423,0.07046498457438588
3.556193587172327,3.5942461899130347,2.774959964586806,0.611984064272157,0.22830588186605105
2.9741951314370514,3.0330047531077557,1.4236323914283204,1.0779572510457385,0.021012360985984913
3.558852005774421,3.5355302964223156,2.162736260344861,1.3786984778177835,0.2569739787233569
4.640885713258317,4.759051223439581,3.396182561846114,1.434611760791615,0.04542576287657951
3.4994624427003966,3.5768362536337275,2.04817149159547,2.1842482485804666,0.16534492532591116
2.242638756700435,2.33452422051675,1.210378911442623,0.39480802444525054,0.051671928560146796
3.351629085023971,3.2950505060337516,1.7367049786149487,0.98910906483815,0.037171025705607263
3.4682559055274247,3.4582737766643508,2.478133765504502,0.3581276778415905,3.9936616391322843e-4
2.268348094334252,2.207152627543106,1.2371082416201027,0.08004696928424337,0.0911358426907185
2.79658312696243,2.8295629646690372,1.9681237051405471,0.4124833553940377,0.13943562039062662
3.4636418148547587,3.594532958917844,2.3563614088145783,1.1140675201538386,0.02093230986498007
2.111123764841203,2.104098709502118,1.1703727000687127,0.07152654838277783,0.06613884156496752
3.057033899615579,3.133155679907947,1.8873827165982249,0.06258879777274018,0.015997013586993347
4.0216025389142285,4.077789213590439,2.8176109923375954,0.8592868055166605,0.01738007028337485
1.8350863376728697,1.9375011118578573,0.5447596723298282,0.5491127654998031,0.01082232095682123
2.2964103571014327,2.3250984558374466,1.5155826480364265,0.6944360196381716,0.07793258932174574
4.959173401750075,5.322436686340657,3.0165509838151756,1.0611422767221725,0.060956189140544126
3.238996505993315,3.2808313142662797,1.4462077961338178,0.866896535000862,0.015853381729671767
3.707367291766545,3.7863422546031273,1.731236290739492,0.8872909427052704,0.11893368937673543
2.639308774337456,2.7526563772126114,2.346082269528825,1.431939008640203,0.03403511272187387
4.103748039064156,4.276051202969267,2.8663057628576247,1.8628260970228183,0.07970870168122168
1.988843726464843,2.023753304980854,0.7698735343730227,0.6795014201279557,0.08043933003722259
3.387656135162157,3.4632290187579056,1.9786353038941904,1.1477329055348413,0.23147584035914015
3.430841892434584,3.5151220047869884,2.1811019715977658,1.4378744412005382,0.05083715674635947
1.1715551486485971,1.205830353833388,0.26574316429423206,0.13773330337941658,0.3669068400119926
2.005210608750234,1.9576598183135498,1.3297791887703774,0.9341188114203867,0.037324890077222506
1.8454461191045812,1.8563025590479327,1.180333967843266,0.6191860593355472,0.10803076880840834
3.4088698680102887,3.357737040222558,1.8979584042305966,1.292049748083464,0.35312077969959077
4.2072839733255165,4.2949813885974155,2.1051255428310878,1.261075039448155,0.020540508687991732
4.479362303810166,4.5744226872736675,2.7179103678339693,1.3216907860415539,0.19374828276082567
2.4798443347404966,2.574174001738532,1.6527582007750183,0.6306763141732787,0.026660013009692562
2.0172107475767813,2.042455921652106,0.7152980155843061,0.2872204366271731,0.014831636997861608
1.5365331137989653,1.5363836979081604,1.5291898630516094,0.4692565175436698,0.11975149014246966
1.9749633706610918,2.0113414532667147,1.1891125770679842,0.5634545200046546,0.07860646642368785
2.049623807594644,2.1139430196228624,1.3179782898954855,0.1879761680538472,0.085829265975093
2.5419299208516293,2.479425414237701,1.3552374396705886,0.2813991849977775,0.11222646040164719
1.865735701185466,1.8370803887589968,1.0206937886700018,0.8702241901728414,0.2590819428011919
1.9375465097074436,1.9965076568520814,1.4766597774062191,0.5638426615879979,0.10016673892340933
4.685067375404929,4.7496195616626995,2.484296758770739,1.5541936522209276,0.22288034512760646
4.17193044536919,4.1220217183331105,2.3371940784306346,1.2246481173028343,0.13175999068307576
3.582360174215129,3.595714635188253,2.687961980526959,1.0426259420880477,0.07435529076275671
3.3408763217268636,3.3788726319941453,1.6757131453244014,0.6018393429197406,0.17234880801198926
3.296853732045424,3.391003358002168,1.8821472989597865,1.1288316742099838,0.08835771358317146
1.9033704987369955,2.0050968977554273,1.264276752519649,0.20739927440270023,0.054920882605481225
3.690824459637817,3.649779791941798,1.9287909439227597,0.787548640860189,0.04067313067920786
2.9604156609983967,2.969246941676145,1.7863961918311553,0.7493322048783959,0.1335945148727209
3.1431594600705672,3.2402064911235637,1.456101384397071,0.3842401425477888,0.20129405542442314
3.0867630963889656,3.0857325008047916,1.7185770085547638,1.1505631279878017,0.22946840565156457
2.3691668157191774,2.3571216934982466,1.143228900099711,0.3275043576648251,0.026222136103205784
3.080800681034642,3.235475474736944,2.1273902611327795,0.5085425707386477,0.0461444418720216
2.017407647082017,2.0138258729173266,1.3010324781264746,0.1450072581428259,0.14161385909848612
3.544698113316951,3.6022496766757026,2.380735617108243,0.6154263021723629,0.17406654571828462
2.739310242009772,2.869340196316937,1.6339591980227794,0.5248652359419452,0.1582505245198469
0.37864810969152707,0.37608767602763216,0.05983734600088475,0.5740901602675912,0.08564022804887728
2.0444254518532574,2.1181390657342067,1.4155573985693213,0.5551845403192353,0.001917290123149229
4.5625650785730105,4.694579052981673,2.7975550734654213,1.4659070813537163,0.043454513312982
3.762627097059582,3.889168742970563,1.8403932983520228,0.8763076370234941,0.05619278674055295
5.865616491079868,5.945923102184304,3.4020488445900465,0.5919653905293778,0.12031574935633316
2.527771238389665,2.569397509006219,1.3516640013434031,0.859150394818764,0.06527111024699295
5.51477308579155,5.632282026159913,3.2359588204759344,1.0480135704192435,0.001552768853031239
3.605399506541623,3.4998650038223484,1.2369979004896159,0.5423737556716546,0.12931616986178618
3.531286931399853,3.76387962478319,2.207274514125654,1.8893689590032174,0.6514188390504891
1.9960287864919195,2.039024720167479,1.263650465272189,0.23609477107055454,0.07790080131730903
2.6162279555173296,2.596868714204396,1.6059135455240163,0.2588765999705842,0.10192666945755491
2.1625688186792473,2.1456312441386913,1.1202926941654638,0.27124252259716997,0.3017219322733453
2.5984667008815325,2.735771464908799,1.665670771092401,0.49285578177853395,0.24926036608109037
2.857649353203506,2.9204539742832694,1.5597730750700691,0.5261599902951843,0.018799986023847026
2.4882463245467505,2.480534887834825,1.5884477379335546,0.3489753105453772,0.1526911876267132
1.3808051712942078,1.348432160868768,0.7763808685736819,0.3353279858384326,0.17667996285916665
2.8962708132557964,2.763020560031503,1.9183509397090823,0.2192157983572649,0.007265071370317955
3.9387436040356185,3.936321847606509,2.4015826438482755,1.2364554209835248,0.06954145647834586
2.508320475177692,2.629894104721293,1.6238515332283185,0.34328306565540245,0.021251150359557158
2.405657063568027,2.4205495756987467,1.1192387089961535,0.9997450209660581,0.27600562759273295
2.963395816604658,2.9652712586865686,1.254211300495271,0.7059804627978714,0.11429502730315555
3.0221388686165493,2.924654804831219,1.9829219269800422,0.22928512422552316,0.06841845123271106
2.7101149830904596,2.69378456175102,1.2136896139860216,0.7708146640400155,0.12524043493178105
2.397403284651002,2.378761960910351,1.8050901410230598,0.41016409759462213,0.027463976130361445
3.048935000189598,3.205696905487999,1.7323079116816054,0.4739381992644063,0.046793426181659825
1.9575661718955573,2.064627565968097,1.6225290977429072,0.452279854537867,0.11838004579527528
3.7027259895277336,3.8823318722392663,2.6719701763757975,1.6718532632037508,0.16655309082896252
3.499071105438814,3.4508651379508795,2.3284808084928343,0.771960513515193,0.14938820670568909
3.8460843740200783,3.804369222824368,2.5092481700119986,0.6590175702755872,0.024553674561413885
2.227743384649596,2.1859588837362143,1.5968333507453139,0.4411188452342216,0.09654031606337021
3.800631159651994,3.9983973778348183,2.3360109634126616,1.1251925951146013,0.09607681930672207
2.3631027090460464,2.4815861995874187,1.9682701318449034,0.40950432401076675,0.0015125968795786093
2.0657077130036487,2.1267518502514093,1.5074815651180753,0.22972021246491714,0.08775169899581314
1.8365281042741834,1.8770017150821445,1.0517615013260233,0.04332564882247425,0.20463034606640207
2.0740563537876895,2.018373109557121,1.0848618444303995,0.7021993513387699,0.002060117471646805
1.4962184638817657,1.5257637864940126,0.8610324191164285,0.4297259544859102,0.10056569794102899
3.964614665472963,3.8872503803226675,1.7660398308381229,1.7065745662197465,0.007259774959184284
2.022469470051803,1.9870019044461813,1.2313546325924385,1.1115717714022573,0.19201838707068575
3.524392839407602,3.4812418820192033,2.2197638665664954,0.7980743626204365,0.18840697944460594
3.1704155415995086,3.246402230799754,1.5338719159542897,0.8101757223116728,0.07524620974711915
1.7380957097135106,1.7424691997104684,1.2989471023463963,0.9999842076704724,0.07317739100568232
3.969008647992343,4.005778123515437,1.998886808876545,1.3674145424300477,0.09331503166421307
1.8507658190975729,1.927464826687352,0.9400954926045308,0.3010244622824274,0.020352554673578993
4.003591017004636,4.081088140092339,2.0028088818924843,0.45018694758835665,0.022467614899628785
2.822675726659133,2.891611253548909,1.7385095570985278,0.8717271276814671,0.0543103579987001
3.010876982309915,2.980966506983364,1.5550977539882744,1.3926321636755699,0.08729597030481706
1.9340875416342254,2.0312105894804873,0.8492270899279202,0.5982021410154044,0.08146048116743287
4.793197063686165,4.773653072286169,3.268397668874915,1.9226489921489502,0.1625053781535719
2.3738124893959025,2.389139523228879,1.6000789624786531,0.38357528190587686,0.12161566346204467
2.3798827155134052,2.4020050749864517,1.3980815569654137,1.2356701238074574,0.0010470231858619172
2.2808047204871436,2.2417700176423097,1.4842749970426912,0.162064801409743,0.059286886337373446
2.334927851927448,2.3546568334591402,1.3374279168554644,0.45184331649758747,0.07857310906495307
4.815521427968935,4.781506777264948,3.455468683536701,1.8556736942278746,0.06254029020506557
2.86629585129117,2.8108210764452295,2.5350073339467976,1.1420584974232462,0.07274781679762121
4.090721618262348,4.260174027522584,2.8796348339731175,1.918866431029258,0.2014494022649167
2.3687976418704437,2.405089177443543,1.3206174121663459,0.17758096728692507,0.177140504737471
2.3446376043760715,2.400241427040134,1.2463829315230193,1.5007479835141737,0.016589350629248045
1.9202047131722644,1.9055112338179985,0.7967178518692108,0.4462262906139678,0.10989638853275885
2.661668264656731,2.714855126159513,1.2979022527902977,0.690673933795436,0.03151241827282725
1.694479187321317,1.7418517319346272,1.121590417759851,1.7705890044814332,0.08489164696093354
3.101274527415189,3.1251826099468616,1.5428885270541244,0.7696220269180571,0.013969766564303043
0.9455422277749523,0.8827249485800888,0.42488356972113905,0.05735331823509959,0.11677782947726456
3.227996889174209,3.3180534118787364,1.771021165111911,1.1810247847391437,0.04782724413376016
2.7984500462137945,2.8375425022003125,1.4667104974927554,1.2297726912766294,0.05858266577600624
2.245164990563458,2.2301572503691354,1.2362323680518212,0.8981587483408298,0.14448119348134902
1.4768116110688094,1.543280583061513,0.7916668907352431,0.4085172585880663,0.17750116738553068
2.0011494628938564,1.9435175839849421,1.587940483199013,0.612557175946769,0.11549783536212388
3.5220813726431093,3.5657202581976986,2.2995408318050075,1.717428081614031,0.04808670569609852
4.769867813377564,4.728082913515674,3.1757968207146643,1.007763768415714,0.03923997414411318
5.875868659842663,5.954348532884955,4.029670023208402,1.9586101812894992,0.08962762218279074
4.081564901663345,4.265117528436816,2.1058367482680023,0.9086672981383472,0.2057935181361632
2.9540761599130807,3.0690765704092993,2.4078802826954977,1.14110735754533,0.09207934711740151
3.105783015056261,3.099513955047243,1.968521835858425,1.133021364925943,0.06907809798124198
2.1697424682622444,2.1265957712087094,1.323830409909709,0.47323786520219,0.01841925608123951
1.5088328118787508,1.477229784562299,0.740831925836833,0.42798970577644724,0.18133023876262477
4.83884014273883,4.7708971933318285,2.964642654103219,1.2131276398585733,0.030733333348015535
3.556299794013132,3.752232443796732,1.482829294124084,0.7389395875742792,0.040950611358786304
1.7641256762850155,1.7725977568639344,0.9466014865363501,0.7638482050232049,0.1769664927116903
4.385738305396712,4.48558964835777,3.0375384230132045,0.5281373622609458,0.022059682930059665
3.116850929524354,3.0606229935786544,2.1987918709184076,1.6218732239366265,0.18188800476570144
3.7442237046742726,3.9840187133633993,2.163819496928639,0.44853773518879336,0.2461459053250561
2.1630440521113954,2.284404078389745,1.7567025758491877,1.144315540540319,0.04856915387017402
4.9574754809418025,5.009957721006215,3.473559068040448,1.5565020338730307,0.13002179908381528
2.803637679122998,2.8629269331096445,2.007689365057809,0.7425335199958845,0.13893150042854074
3.4039465228628156,3.408328013162061,2.398608725108568,0.8814798439569991,0.01708348657308001
2.89196831079472,3.080628075323041,1.637987215859166,0.46184216739957407,0.10604681832957397
1.7008468277352247,1.724711310771184,0.4761272186703174,0.4139884217549614,0.05054360937663205
5.64993502935984,5.951642690614838,3.322308710252697,1.0954675558800986,0.07652996680059232
1.6794141847142345,1.7494505868789947,1.0682809047705462,0.2419115275402035,0.008084118355393244
2.430322590190377,2.5853714133426458,1.6739757544538652,1.9623434365357149,0.15996760025248413
1.9015056972049003,1.9269231620193388,1.3079965137874492,0.6618024521412025,0.15200207497884044
2.3727841944512544,2.367483649578144,1.509806342030414,0.5024971177765014,0.2010832125512394
4.605181194632982,4.804978047289987,1.9731864541499426,1.2822222584449499,0.10007707584183123
3.462648271442056,3.5189286291118336,2.28584957663381,1.8283623904002582,0.033996456165750644
