lm.rmse,iptw.rmse,rf.rmse,bart.unadj,bart.adj
1.2942624378032441,1.2893488384090794,0.7528464181961194,0.9507768382416941,0.21250047483432155
4.913790761208379,4.980737295866112,2.558656603857454,0.9291756050868898,0.18362454145765206
2.4562352578280926,2.411103928410016,1.6497351715968396,0.37187056897980497,0.17630667957470614
3.941920525448058,3.966854501294746,1.653605074560856,0.9502451461785952,0.1891839539992457
3.662406573363164,3.7693916851386504,2.1145657579651136,0.5187980319706327,0.06559262605722438
3.1048843767592995,3.056881323694677,1.5202266466760115,0.5459998722236925,0.06769097890317965
4.141411858990779,3.9617263129660696,2.3122295533779855,0.7789182674530402,0.051135635917511024
4.438608615260151,4.376986843405598,2.6473022223008194,0.3338561964680089,0.07110769358500058
2.372359239627645,2.34320346878798,1.1839549079331082,0.2769477555477948,0.04653143912980262
2.178084128551326,2.101632632307398,1.2821940350298817,0.0025475540472790215,0.1462341300926191
3.2443030558766424,3.216056188171452,2.091215200914032,0.759888692628607,0.23624347431864479
3.998183675168491,4.043129955989908,1.803179016832539,0.9007151868320697,0.05654703110666581
2.369571277883038,2.3482592934008633,1.7982223771225065,1.2611838478018491,0.12160418196591216
3.4780442479504305,3.5048158287880415,1.9133273492470515,1.7757792107836288,0.036491688031969005
1.9160186517488285,1.8613486840882842,1.1226501426795075,0.6838085247494057,0.4299369578582297
2.621479577342777,2.5980449163951906,1.6933256782506056,0.35254498528694356,0.20885720543009967
3.8605414907713005,3.855535275580417,2.8239588861303755,0.4476312642282103,0.14995436393287953
3.6838858862696906,3.7073513706157986,1.0753631289050318,1.2155205489048235,0.016577880766115882
2.60853279760574,2.720777744334743,1.8642894677571658,0.847068856475163,0.0884826816688058
1.5795524062650053,1.575845951850333,0.7080262391704615,0.42854955665768024,0.061571537859297365
3.2772425689811957,3.298426150738212,1.9172184105718397,0.870461447708621,0.006247063254157581
2.629860157904142,2.6573688525877053,1.4863829526738233,0.5078668871299286,0.04021260245990099
1.875485970696424,1.86527510163382,1.0846239756972054,0.9672969722856664,0.0721361768670743
1.5033657651590104,1.4666004678114017,1.0132816764386803,0.25567385100192475,0.05154224966440424
4.5677855027139955,4.5712352851631675,2.2973911851998245,1.9886798994913342,0.10322953758484488
2.2972748581296702,2.3039059242026063,1.2925925305015173,0.36507250586680584,0.14779555374100717
2.009359860827539,1.9586940885334077,1.4022959055165742,1.1173531538765182,0.03625208670996827
2.606918669529909,2.732154260414843,2.0316044101664374,0.6097493369125431,0.13478601919232425
2.59378375111676,2.747304392852717,1.7342911903569806,0.7221161797978084,0.06691388170255586
2.9239406296102555,3.083540958727813,1.9189137971772823,0.20933259041787622,0.04324922383342944
1.4937412076662504,1.5241488918487889,0.6734662240693687,0.7811056762846036,0.014629520010075225
2.9055079421385024,2.930072118821627,1.757628583418633,1.3781739921774694,0.07530295173451762
6.601353207459974,6.505331404237145,4.197048394186254,1.9163033056306844,0.1579994310899231
3.297193129100906,3.4378694348271335,1.675414449274168,0.8327896748318828,0.17263531525608222
1.764656140859655,1.850224055958222,1.0658500496405114,0.6033959160306104,0.09414720288005718
4.447630483211697,4.434030722820298,2.2639610081789083,0.9444290915011031,0.12809927431502288
2.33097160153663,2.295839924101756,1.0875720326352312,1.3348532755063864,0.12595581584469784
3.393985833178032,3.5694032930003896,2.3695225541463962,0.9887451846016262,0.20995657278121094
3.306399444417032,3.3545967970418733,1.9828191538590882,0.821576090152444,0.03601120088140064
1.6958826682012393,1.713397020535071,0.8222279804367822,0.7270825718618426,0.13395577110586032
6.143324075494165,6.336920077153415,4.141381976927306,1.3863041958775852,0.054425239967951455
2.9138177979455335,2.917677212206833,1.4917933671137238,0.534859273037128,0.025431402805308423
4.654388162222222,4.660312682933016,3.0509022956930707,0.43240617290433647,0.1170887031227199
5.359012046428921,5.452260504125666,3.310265182298725,1.6569066196118882,0.10699921411506352
0.9756820547358291,1.0386516434857977,0.5033393954791574,0.010285726040553556,0.14796093437109548
2.6665957354916703,2.676627891477283,1.6170534538121863,0.467237167126882,0.05228238558515841
3.472614144825659,3.5145702263435386,2.2402058060971104,0.8651108612954435,0.13235169698238458
3.212341605889783,3.1354917950427232,1.5451497456252987,0.9589042515867838,0.15586823511953973
3.926902163551439,3.915772576634602,2.1778960241501437,0.33260234573213054,0.1356673235603214
3.125772357433341,3.1155975326128775,1.5185978526358213,0.5272131555575612,0.11982764816860936
2.9888554901146307,3.0390386905935607,1.2844787324388847,0.4154101303302973,0.029393748628777416
2.86661999062666,2.909251986929215,1.7640215368686647,0.8399006533423456,0.009874048094500765
3.6426189652226686,3.596940631420374,1.5837683737546886,0.7486831089710257,0.02295426660119837
2.185959932572768,2.1271248752121643,1.2759281614658917,0.5511723272596178,0.17791673793481877
2.8119530340603838,2.8428654280615806,2.21332859910604,0.6537363464504828,0.034955692062785815
2.3654965524356832,2.3239334494878534,1.544824787258836,0.5236914101673342,0.023073771852258673
4.614870117935441,4.783651633532969,2.2418136376805045,0.9197306583222513,0.09525061626333553
4.067815771378804,4.2214521651596755,3.292558907263782,0.8457641535003972,0.07937539241449798
3.887256983527566,3.9978362456308574,2.6965557411996457,2.0812660560284506,0.1472304137225091
3.4176189421495575,3.5067119587935203,2.276233744396105,0.401669381676907,1.1603839364227042e-4
1.4262192443484256,1.3834910864291476,0.5327469913850571,0.6691978464848596,0.08313388340049066
4.707864395891903,4.574072576911242,2.6364395527471736,0.6532947787360541,0.049650304978390736
2.304551170189667,2.260658698605246,2.115211494078041,0.03496436642992862,0.16488856268048657
2.6282317135135447,2.720136627228701,0.9772565292992113,0.4520610005858483,0.06401572622996277
2.9654282254606183,3.01371533435562,1.3092958762036275,0.7146032107253824,0.11978556957342512
2.08765729782254,2.165027057022918,1.1183552454651355,2.3120981892445673,0.21726116015835473
1.810319697244724,1.801230940619421,1.3300992550448605,0.5161338782187705,0.06922285732067301
3.9686484786218035,4.007082606281619,2.4390315249985726,0.8772017114399162,0.09717736511821684
4.184094424232692,4.181507929747781,3.809406212030229,1.0746510211141818,0.10886353061927956
3.48154468197756,3.444214259094995,2.1220382385202576,1.5739730854591087,0.041496229500436854
3.4826124074275953,3.5999578911260084,2.3353731985903448,1.747308376542243,0.02059451330660167
2.7797845616180936,2.807328486564126,1.3981131977714618,0.6478050163098565,0.2055642801079287
4.478621506602135,4.437009410251454,2.210649803706465,0.4497489129090724,0.038194113377446826
2.7597718200169634,2.733381724931146,1.2412695795852589,0.689875088306021,0.06040122146748317
2.1433612149140586,2.278106210949094,1.199981992015136,0.37530428875777844,0.13444125818244324
4.098969615771635,4.056437663799869,2.613176461731827,1.2094967045032945,0.1976262777267621
3.3053003143216717,3.3061068996917307,2.255410670861421,0.6045028184421604,0.04900617988904088
2.2594763952445476,2.2861967390673907,1.1514569652536792,0.9051399456521629,0.09812342432920218
3.399784815144752,3.388982597651582,2.208266083308148,0.8290982912579246,0.05934963107751834
3.0313233031026776,3.065495883278194,1.5451576884379783,0.7282634854325707,0.08017136673224634
3.3139035712478666,3.3297025799305775,1.6459764914349329,1.2956554028074834,0.11187547655979024
2.255894954371719,2.297103421833274,0.9572062787668081,0.19257185097071172,0.14081356606765816
3.0365377561441687,3.082187139619961,1.8276173717173716,0.3949974362253741,0.05742157241857271
4.556147268289459,4.736267439391133,2.7826281336327483,1.2928763163943984,0.2537402235388324
2.6567567527034814,2.7334318372533772,1.6521033671525203,0.6433670503671429,0.21426286752834578
2.412765681679458,2.4862217599697924,1.2486853732486054,0.22245748412395372,0.0019072257072370036
3.165016680275018,3.0923700487903716,1.9344053249491537,1.015259638353065,0.008975254447580738
2.6646516064970136,2.6655961006150157,1.5763069464558566,0.6532124297878052,0.1815141791929804
2.5062305483990617,2.5400442602291307,1.2660274900493214,0.7647084821088797,0.07702984230818188
3.127361668871444,3.2397283160543413,1.4327639141823667,0.4631072102438587,0.16964830595730795
4.039207593581201,4.139071819895912,2.4272108344347334,0.9491502103735527,0.05447252891282872
4.957971693145268,4.92631275360589,3.7647388249782896,1.1684445222609803,0.01574083654558578
1.5886931634204249,1.609441475539791,1.0974725846340583,0.7249373880755812,0.23432483521500203
1.3626776180183136,1.4252955790433965,0.897234855825868,0.42655496366809587,0.06978620240024824
2.6946183189117257,2.8373556831039934,1.3495878186615542,0.8894997264357407,0.24275523175523794
3.4824076280043776,3.5413174111737558,2.069219625116176,1.7034534905714818,0.09960201408974712
3.0598495229612084,3.1922897160819925,1.5781541820796132,1.0379377412242512,0.030562072294740616
3.325160596381208,3.388085102215225,2.2791696924903935,1.0162817474304084,0.08960733851819569
4.096786273699438,4.067936596765632,2.3607236296576577,1.5412535886515002,0.025797674853439645
4.049193592058632,4.163573161533408,2.0854462583119577,0.7344309210996549,0.1010793202088216
4.402947990642462,4.387712029446485,2.899259514729698,0.6780770778573348,0.12300787754790399
3.321598902435607,3.4880051806532,1.8892229305043475,0.595175573224207,0.148705796990928
3.1754535890632187,3.1584456934845146,2.352550732643909,1.425502160644541,0.12441582041299348
3.0609050229781634,2.9691847171073036,2.2322210305364614,0.5262089521766207,0.1110095050017268
2.4516489779652932,2.428576671502274,0.7745329727094301,0.5269281551608742,0.02925954434754452
2.95208865396042,2.91949378929729,1.5036051628518479,0.9994223016855841,0.06766898650263009
3.9909862749199583,3.9934884534390527,1.7789503904739519,0.6348015298376026,0.0923805199181782
5.221984722162171,5.595656484573613,3.1450295322128916,2.561279419127633,0.13723610419265242
4.496545824107798,4.6309914398076835,2.3691666776319025,1.0773046351968247,0.13408586180380055
2.3226258790255283,2.3005428985836005,1.2335000629845325,0.5769008871675716,0.06137012105955364
2.3425846026713923,2.404217475720987,1.0609481094907398,0.4211704516630004,0.020886032038712088
3.7103011871505807,3.785085760386881,2.0400413794498213,0.3493750072063193,0.368538479190617
2.7478175352585428,2.760243357931037,1.5639484484229875,1.3855943596133393,0.022444295314128837
2.169306082729465,2.1246652995926336,1.2514188958526749,0.08121050090715087,0.044163703840977675
3.697781184782629,3.7349648642727704,2.4187448162303617,2.135387643739694,0.011796569281582236
2.2846260741642173,2.3952795368423594,1.3637498072829892,1.9150682109218167,0.16631040480474368
3.5742784416316677,3.529094332707034,1.5478876274268671,0.4595865643351793,0.11697344354354833
4.547518439960008,4.780502437188645,3.5363408312942486,1.2941520973015415,0.20909871863443286
2.368548419846171,2.4507725987975366,1.1838683095852574,0.7715876743170433,0.27159949442035547
4.055530083966984,3.9295548840601917,1.665350164034276,1.1056713274860286,0.0736563935952077
2.797474989529201,2.9517185408438884,1.5012905860386159,0.5035616451702492,0.25521122069123514
3.873903041553829,3.831047439113741,3.0668560038306953,1.0979777562041448,0.20396631557089506
1.497076263126905,1.5027622854053604,0.912692849927943,0.8328674253193391,0.048960740632400856
3.0579176670274677,3.2530111675990465,1.8067875070213635,0.7874222694650133,0.12610529995872888
1.8668624163594458,1.8571880633646902,1.244169239394374,0.4389153606741445,0.15604806171793584
3.176146964174041,3.387276426224874,1.9748195970173743,0.5679041880073523,0.156930875651895
4.130545638339065,4.123556857306209,2.6649810918001933,0.5181537688627884,0.045492834473403576
4.143778383595313,4.170944119881991,2.695953043681481,2.0229349276419164,0.2059365396891124
4.130181031236793,4.139806829000658,2.1597954275770377,0.8736817634527227,0.1372760967900266
4.6597604097466725,4.860597614881497,3.4281265873258846,1.4252822223925854,0.09181973655104336
3.6243630004174836,3.726368875173762,2.4908622372139497,1.2945916919260654,0.30533171200748477
4.031049827864527,3.9587921939601305,2.6634301841390755,1.3861063278608938,0.09813266615410576
3.206302688616896,3.331891371363078,0.9819648057637202,0.9421471818657778,0.1680053207670369
4.853700189050203,5.067653269229435,2.1989041389574417,0.16488809609403532,0.21460740316418736
4.3925339579421045,4.52601543112829,2.788360598995462,2.5704277945898895,0.08265633073486356
3.497435740389795,3.5487510974907686,1.9966271632288404,1.2868570813331104,0.3602462822734296
3.0685469125301896,3.1091191705585164,2.1559236989400823,1.2734132359724981,0.028494335714906782
4.009796739176883,4.159635030169776,2.0038903065670013,0.5989217410905052,0.0042947087501943315
1.1171262670378255,1.1376100338558235,0.6345468356636008,0.43315440351484646,0.07164739345953564
3.0160301838205434,3.1621425040558897,1.8851055098808711,0.5292986365089618,0.021787995913415514
2.489562039963614,2.527110150210957,1.2441615930431702,0.7778720472029619,0.15702785685776632
3.5151969634707996,3.6584239744057765,2.1030094018154326,0.8291095180625891,0.011024194616108929
3.130277592124809,2.9536765616765415,0.8840137646989614,0.39756160649387695,0.0682195456742356
5.15661463776047,5.190174999177149,3.2801975348200205,1.8005623254459522,0.16061344285584056
3.5005299086704156,3.598285686620809,2.1385537326858604,0.4427707511213157,0.25673029479545484
3.1409489220079934,3.1392079507160595,1.901192237430756,0.6715145952641954,0.07381374760582027
1.9904330614816388,2.035798714181187,1.164798991942325,0.43902840088528094,0.062209422014325
2.455436314550095,2.404624275591649,1.0844594672135344,0.4430126081388419,0.012781873250444775
2.8849135762626545,2.8705595273098083,1.8901806808118558,0.6575946133084667,0.2129959902696026
2.5044574311078005,2.4047029541477407,1.61645948204659,0.28402269453027884,0.20750559863649798
2.5305238033399977,2.5640769310253937,1.3277757082942152,0.26929237923499727,0.04927563488807252
1.5652186280452476,1.6189843727603908,0.7832699984436324,0.8223824037057206,0.03914216019210315
3.9039864903675365,3.8487661115856113,2.1732048055684636,1.4062423244267812,0.2921781316003411
2.3683375222741407,2.2924569655760845,1.1158649276343073,0.1905085455708253,0.08784577004976768
4.622217760253495,4.820946905415028,2.84966356793686,0.8392065267943742,0.040900076803675134
3.7504974811990017,3.97431741366999,2.5174153356698348,0.9134305568463397,0.13951924076628153
3.335935505270472,3.3996387865838376,2.1934025484074855,0.9613910635949807,0.08310431018876052
3.417754774940226,3.476470300306719,2.39828314417856,1.1791459067053722,0.010864985004298333
1.8009461398553785,1.7611459852113356,0.6941053486704494,0.6042111653651094,0.0154154524538761
3.908978328475925,3.978846145790511,2.2978910923370233,1.3734351904419917,0.30731415751624525
3.785882397285574,3.819112497713899,1.6327724171650075,0.782915456508956,0.19420016112208138
4.229276756820887,4.299193679945102,2.4971104079106716,0.5379039326064685,0.12745003266356747
2.326743192057373,2.336858415184672,1.3843790505130364,0.8530560931914017,0.04126693619560129
1.10953393519633,1.12859925065972,0.7470267351647824,0.3130978174303394,0.11503280659030679
3.543626566196485,3.6000242204027817,2.615838732957794,0.6697805898906086,0.08919028077672486
4.074917121855188,4.046802481816437,2.880896674343612,0.902652996090886,0.13641079156262492
3.5480807297939148,3.51578082439614,1.7026180951235226,0.006830424315751316,0.2525367594934451
4.721649475099548,4.7516255965922145,2.335930073483219,0.28121065606246276,0.027549714407566483
3.0775947243711617,3.074736307185198,2.388614495636446,1.2130636435263042,0.3620322444325552
2.8970228705108507,2.911954698746216,2.053438386358623,0.8382636086118005,0.11595519345017635
3.5469903928064923,3.517766284273419,1.8104396845750799,1.2444116216740966,0.0967422523518664
4.045572866646619,4.0718574512189285,2.7311679208094084,1.7584745810484712,0.11754468141502272
2.7947787938454045,2.794770485702788,1.425048675395054,0.29131157897336024,0.1544250156730964
2.2067947730183786,2.251629042879612,1.0345193210268402,0.3690384311811261,0.16816316277169463
2.866198803988084,2.915255826552011,1.7637090118986265,0.7695473211769617,0.020036549433964268
3.587335204676357,3.573151358967973,2.072209692747318,1.028705915909157,0.034954409748042536
2.555936102355563,2.528375181016779,1.5579772834139867,0.2845496373106542,0.0498341509471274
4.206801664634163,4.236065513886748,2.665340472043848,1.6984191961515016,0.03004310137438182
4.697053180848018,4.926999929151899,3.2694692329317245,1.245803845740518,0.22010101375355973
3.6985449398802466,3.784314683930001,2.6888946658945407,0.4682605618781288,0.058717426772419756
4.196308994244374,4.244437008387063,2.4447193568517314,0.6743049430520003,0.01968032402798059
1.4837823007601258,1.5443322103097383,0.7015674539573631,0.24501873363501403,0.012339171161478646
3.2994466338974,3.2612044105943276,1.6144337339148418,0.698356588844689,0.16506964622148956
3.2383183696980993,3.3767909422037246,2.751772708718571,0.38260733824255055,0.20211905496575255
1.7629961635078573,1.8389023506047106,1.1659183505965025,0.033716412125418316,0.22007378847248837
3.2649809349139787,3.5618934717566013,1.75725673298248,1.2969528700632935,0.10304831438022077
4.03053662665809,4.151933287113616,2.6174624634964836,0.6954414253644821,0.1013895015659525
1.9957538005772069,1.9527743284176395,1.5416051140370932,0.20615260532971824,0.04278981321982478
4.079952743713356,4.3048738349689195,2.3744235482184433,0.2158305079474232,0.17453282832787664
2.283050868985532,2.345040249923512,1.003579701629505,1.150236072693673,0.10817681761916909
3.893382510514723,3.922663740544362,2.3313041837677844,0.8583560112068795,0.06657177725091579
5.914063722550024,6.073875395375218,3.0467229184752362,0.7192967507395949,0.1379921254730494
4.251745594478688,4.428886833961194,2.3215069207879644,1.7934412358482597,0.27117335903068174
2.9434277693079345,3.001580968924735,1.8247456052436366,0.9163560113323399,0.007203333018420466
2.4497624354270595,2.3350865079797156,1.0882886252914403,0.5401721213897162,0.016453479282093397
2.0958769750036303,2.092791985781682,0.8805170755092178,0.4518191176841153,0.20858633764144408
2.9381682213619804,2.9469106024556933,1.5040598817805222,0.7754669678903454,0.12704727111528058
4.990061387577452,5.154897351427945,2.987240548691151,0.8347689098875328,0.06732706621599327
2.6641509224158817,2.658069050928818,1.129413869409575,0.520916818633653,0.18512536410992908
3.8597438911091615,3.83554276692462,2.7207444539192807,2.122935185773514,0.09319436959051863
4.045600645018931,4.209996121855571,1.8705920797599802,0.43413591380540595,0.1289369540727172
3.368469457690038,3.3399662083310293,1.5673749559585985,1.4375872146710549,0.08279407985234499
3.091126985577082,3.1837370419931865,1.3404510256281412,0.41862282524953187,0.06097001878629449
3.459258558257778,3.500563995619343,2.051039699470998,0.9820247550546242,0.10253356307828554
1.815043722442855,1.7595630162118514,0.8262168536609344,0.047668436683716564,0.224185427876618
1.255625277986688,1.2899953189769668,0.8795960910204066,0.15113558841147068,0.014318192560748955
2.8992403544432914,2.9446388123276375,1.652101214793051,0.7030952345588943,0.10989357276782208
3.54688397648966,3.5636092533727304,1.9286348152606045,0.7055466140291777,0.07755709858213322
4.764329043029745,4.7096548853898845,3.0285585616760695,0.4716010106178743,0.0940304634428113
2.2996241701379123,2.2512274125432246,1.605004326114404,0.4718605862375327,0.1623386972035714
2.801720130742197,2.814057993641729,1.1905260302446816,0.7748732943647454,0.07434274166758925
4.158122341041247,4.171910751388667,2.2601754581715205,0.6041183747838552,0.12738847020942146
2.6636116520365523,2.696963612821076,0.9381915337505653,0.6067713179209839,0.0592274389754639
3.7130366567311057,3.6038677435778794,1.5827320742514601,0.509501525615061,0.013331211578194058
4.817496636435081,4.977274593567815,1.9732049257566526,1.3918801136082202,0.06852101032936453
0.3498348822242541,0.3560204770514268,0.07182913366646915,0.7579545044612743,0.10161368965638395
2.2973487286551997,2.201426136858794,1.6069647604074984,0.15912186687947383,0.03367008759059331
3.38876562122317,3.2657049343348152,1.7624376392236805,0.7108587647095526,0.14605982187621258
1.342341196664563,1.3305193174231533,1.4388904306393098,0.4236580706125075,0.005060783408399772
4.164127544213793,4.214694091990372,3.0623681458389207,1.2843561953213687,0.03891363702332207
1.8605522804292196,1.8469835917907869,1.3997208150711131,0.6412634726075481,0.10089242197813242
2.435789025369729,2.369219542868107,0.814047072965387,0.3455071790075692,0.13209105046826686
2.5454536429885,2.6569466968884754,1.4827186931604324,0.7149977420189622,0.13885108358224585
5.508004195196609,5.663576658867598,3.8266947602766557,1.8402106047031381,0.11213251419998294
2.931755748936295,2.9448737431806116,1.8620177524129726,2.1182522891425126,0.23476959339339842
3.6373036981018583,3.6613467463356493,2.0047570423287038,0.6980555129166781,0.18047458328962662
2.972860595808667,2.9189722465385373,1.8172451039368074,0.06905633143945877,0.15161363936027605
1.778828863211082,1.7305485951693527,1.4461299175796132,0.6241327313894054,0.048565787354204915
3.9184091787332136,3.9905725331296242,2.8444776195999673,1.6930444848299189,0.13774663752698402
2.490344745478154,2.5581592625173695,1.9299180818159876,0.8313001757478595,0.13047140014836778
2.890512761424393,2.8261130130097616,1.6037316469931078,0.7881790882090947,0.1287255118731334
2.7172595038516594,2.732427332549518,1.1679005920548047,0.42976633146687604,0.22030230989642696
2.5490515948570476,2.551690031685606,1.1357124069861317,0.19700692346042104,0.05683957636766124
3.42711145522445,3.3991414106782223,2.0752274243244866,1.0685313879222882,0.05515378717490371
4.473303760736632,4.698318108538995,2.831091833248623,2.2598674225587505,0.05925894024161593
3.2848076445456247,3.2449805333942106,1.0715978261357186,1.3441918963093045,0.1824530451728279
2.9681495291005984,2.889867139602069,2.037860343437357,0.7767458279734658,0.08433093971271788
5.374679248495745,5.455158686200422,2.217261812255547,0.6955712277857735,0.08266820285087917
3.600059310268117,3.665900176493471,1.0522013569441437,0.18350791865888993,0.15708234631069473
2.852315170593055,2.970230626354377,1.8683486117844286,0.8738783330789168,0.0422149683336972
2.772348954882574,3.094946320450344,1.3576131800156297,0.7875706132101232,0.26606597643277574
1.971171879410134,1.9686594937998336,0.7459992008871197,0.7014747411013715,0.1178353423137164
4.988171731058896,5.031340851956275,2.506548159554665,1.6494312574819645,0.22179969269853395
2.6929250463066428,2.7281303010546942,1.3312453006649108,0.3810868349867462,0.14134958669199627
2.3657967433238483,2.382632444172227,1.8259514944095798,0.49453644419894616,0.08845877239924071
2.448519395811063,2.4419417835827453,1.5871732225400965,0.25521405665958063,0.16304470821862793
4.689791486910959,4.6307844204397846,2.468585437768507,0.361842398231321,0.15056633784422147
3.5210387631322604,3.4472204040172993,1.7011355505159802,1.1452918761350723,0.05593630223874513
3.619480171113848,3.74398362808636,2.8103952920633883,1.3208974390388377,0.004236628253153185
2.9932776467619604,2.927371035153911,1.7909124592398236,0.3202094479561488,0.20391540434231104
4.323538408066025,4.445335606553652,1.4853455522373054,0.7496192416984364,0.07802979738393034
